c 30.0_222.82 S410S 159.81 S660S 228.914
c 30.0_257.10 S410S 156.51 S660S 225.814
c 30.0_317.09 S410S 157.21 S660S 225.514
c 30.0_334.23 S410S 155.51 S660S 226.814
c 30.0_342.80 S410S 154.51 S660S 226.514
c 37.5_104.17 S410S 157.11 S660S 228.014
c 37.5_113.64 S410S 157.21 S660S 229.814
c 37.5_227.28 S410S 159.51 S660S 228.214
c 37.5_255.69 S410S 156.21 S660S 226.414
c 37.5_56.82 S410S 157.71 S660S 229.614
c 37.5_75.76 S410S 155.61 S660S 228.714
c 37.5_85.23 S410S 155.31 S660S 228.914
c 37.5_9.47 S410S 155.41 S660S 228.714
c 37.5_94.70 S410S 156.81 S660S 227.714
c 45.0_105.80 S410S 158.01 S660S 226.114
c 45.0_222.18 S410S 159.61 S660S 228.114
c 45.0_243.34 S410S 156.31 S660S 227.114
c 45.0_264.50 S410S 158.11 S660S 229.014
c 45.0_327.98 S410S 154.11 S660S 224.114
c 45.0_338.56 S410S 155.11 S660S 226.514
c 45.0_84.64 S410S 156.81 S660S 228.814
c 45.0_95.22 S410S 157.51 S660S 227.214
c 52.5_111.69 S410S 157.21 S660S 228.214
c 52.5_235.79 S410S 156.31 S660S 226.514
c 52.5_248.20 S410S 155.51 S660S 226.114
c 52.5_260.61 S410S 158.11 S660S 225.814
c 52.5_285.43 S410S 157.71 S660S 228.314
c 52.5_86.87 S410S 157.91 S660S 227.914
c 52.5_99.28 S410S 159.81 S660S 226.914
c 60.0_105.00 S410S 153.71 S660S 227.814
c 60.0_300.00 S410S 153.91 S660S 226.814
c 67.5_220.00 S410S 156.61 S660S 225.814
c 7.5_112.50 S410S 155.81 S660S 227.814
c 7.5_142.50 S410S 157.31 S660S 232.214
c 7.5_15.00 S410S 155.51 S660S 228.314
c 7.5_240.00 S410S 158.71 S660S 227.014
c 7.5_247.50 S410S 156.01 S660S 225.914
c 7.5_277.50 S410S 155.31 S660S 227.814
c 7.5_285.00 S410S 155.41 S660S 227.514
c 7.5_307.50 S410S 156.61 S660S 227.314
c 7.5_315.00 S410S 155.81 S660S 227.214
c 7.5_322.50 S410S 156.81 S660S 228.914
c 7.5_337.50 S410S 156.11 S660S 227.514
c 7.5_75.00 S410S 157.51 S660S 228.714
c 75.0_0 S410S 153.81 S660S 222.614
c 75.0_120.00 S410S 156.71 S660S 227.214
c 75.0_240.00 S410S 155.61 S660S 226.914
c 75.0_30.00 S410S 153.91 S660S 224.214
c 75.0_300.00 S410S 155.31 S660S 224.914
c 82.5_0 S410S 153.91 S660S 224.114
c 82.5_120.00 S410S 155.41 S660S 223.814
c 82.5_240.00 S410S 155.21 S660S 224.714
c 82.5_300.00 S410S 156.21 S660S 225.314
c n15.0_164.22 S410S 156.31 S660S 230.714
c n15.0_187.68 S410S 158.81 S660S 228.014
c n15.0_336.26 S410S 155.11 S660S 225.414
c n15.0_344.08 S410S 156.01 S660S 226.914
c n15.0_39.10 S410S 157.41 S660S 225.014
c n15.0_46.92 S410S 158.01 S660S 225.714
c n15.0_78.20 S410S 155.51 S660S 227.814
c n15.0_86.02 S410S 155.11 S660S 226.114
c n22.5_163.60 S410S 157.41 S660S 228.314
c n22.5_204.50 S410S 156.11 S660S 227.214
c n22.5_343.56 S410S 157.61 S660S 229.214
c n22.5_81.80 S410S 156.41 S660S 228.514
c n22.5_98.16 S410S 156.21 S660S 226.614
c n30.0_102.84 S410S 155.91 S660S 227.414
c n30.0_205.68 S410S 158.91 S660S 227.914
c n30.0_325.66 S410S 155.71 S660S 228.514
c n30.0_334.23 S410S 156.31 S660S 228.614
c n30.0_342.80 S410S 157.01 S660S 228.714
c n30.0_51.42 S410S 155.51 S660S 228.114
c n30.0_59.99 S410S 155.51 S660S 227.414
c n30.0_68.56 S410S 155.11 S660S 227.314
c n30.0_85.70 S410S 156.81 S660S 225.214
c n30.0_94.27 S410S 155.91 S660S 225.314
c n37.5_104.17 S410S 156.31 S660S 227.614
c n37.5_113.64 S410S 155.31 S660S 228.114
c n37.5_198.87 S410S 158.81 S660S 227.914
c n37.5_208.34 S410S 159.11 S660S 227.414
c n37.5_227.28 S410S 157.21 S660S 226.814
c n37.5_321.98 S410S 154.31 S660S 228.314
c n37.5_331.45 S410S 155.81 S660S 227.914
c n37.5_340.92 S410S 156.21 S660S 227.014
c n37.5_37.88 S410S 156.71 S660S 227.314
c n37.5_47.35 S410S 155.81 S660S 226.214
c n37.5_75.76 S410S 156.31 S660S 227.214
c n37.5_85.23 S410S 156.61 S660S 226.614
c n45.0_116.38 S410S 155.31 S660S 226.914
c n45.0_126.96 S410S 155.31 S660S 227.614
c n45.0_201.02 S410S 159.31 S660S 228.214
c n45.0_232.76 S410S 158.11 S660S 227.214
c n45.0_243.34 S410S 159.71 S660S 228.314
c n45.0_95.22 S410S 157.11 S660S 227.414
c n52.5_198.56 S410S 159.31 S660S 227.814
c n52.5_210.97 S410S 158.41 S660S 228.014
c n52.5_235.79 S410S 158.11 S660S 227.814
c n52.5_99.28 S410S 156.21 S660S 227.414
c n60.0_105.00 S410S 154.71 S660S 226.014
c n60.0_195.00 S410S 159.21 S660S 226.914
c n60.0_210.00 S410S 158.01 S660S 226.414
c n60.0_225.00 S410S 157.11 S660S 226.314
c n60.0_60.00 S410S 154.11 S660S 224.914
c n60.0_75.00 S410S 154.21 S660S 225.414
c n67.5_0 S410S 155.01 S660S 225.714
c n67.5_120.00 S410S 153.61 S660S 225.114
c n67.5_60.00 S410S 155.21 S660S 227.114
c n67.5_80.00 S410S 154.81 S660S 227.014
c n7.5_0 S410S 154.71 S660S 226.614
c n7.5_135.00 S410S 154.01 S660S 228.514
c n7.5_187.50 S410S 158.01 S660S 227.914
c n7.5_352.50 S410S 156.51 S660S 227.914
c n7.5_52.50 S410S 156.11 S660S 226.814
c n7.5_90.00 S410S 154.31 S660S 225.814
c n7.5_97.50 S410S 156.21 S660S 228.014
l 0_112.50 S410S 154.81 S660S 230.214
l 0_127.50 S410S 153.61 S660S 224.814
l 0_150.00 S410S 156.71 S660S 230.314
l 0_172.50 S410S 158.21 S660S 229.414
l 0_67.50 S410S 155.91 S660S 226.314
l 0_75.00 S410S 155.11 S660S 226.014
