l 10_309.27 SS 2754.79 S410S 101.601 S660S 148.099
l 10_314.34 SS 3168.17 S410S 97.485 S660S 156.789
l 10_339.69 SS 1908.85 S410S 72.873 S660S 71.974
l 10_354.90 SS 1421.16 S410S 66.444 S660S 55.708
l 10_55.77 SS 488.505 S410S 19.243 S660S 31.397
l 15_10.28 SS 1026.26 S410S 61.814 S660S 64.01
l 15_107.94 SS 1408.56 S410S 68.754 S660S 64.089
l 15_195.32 SS 877.742 S410S 40.684 S660S 49.662
l 15_200.46 SS 968.094 S410S 50.654 S660S 41.165
l 15_210.74 SS 3532.63 S410S 124.562 S660S 105.765
l 15_236.44 SS 1861.61 S410S 72.031 S660S 103.557
l 15_241.58 SS 2030.33 S410S 68.135 S660S 89.514
l 15_308.40 SS 1960.54 S410S 79.808 S660S 102.963
l 15_313.54 SS 3708.47 S410S 120.342 S660S 228.779
l 15_318.68 SS 3548.63 S410S 119.612 S660S 218.008
l 15_339.24 SS 1385.11 S410S 60.371 S660S 58.423
l 20_126.96 SS 3434.15 S410S 131.895 S660S 93.635
l 20_195.73 SS 1761.8 S410S 81.295 S660S 93.547
l 20_232.76 SS 3564.6 S410S 101.96 S660S 213.049
l 20_290.95 SS 1312.19 S410S 43.874 S660S 63.481
l 20_312.11 SS 1479.84 S410S 66.408 S660S 71.043
l 20_317.40 SS 2454.05 S410S 89.368 S660S 131.9
l 25_293.09 SS 1321.54 S410S 55.164 S660S 79.009
l 25_298.62 SS 1370.32 S410S 69.417 S660S 82.54
l 40_333.54 SS 1133.02 S410S 47.949 S660S 59.899
l 40_91.56 SS 1487.34 S410S 66.324 S660S 54.873
l 45_246.75 SS 1165.35 S410S 43.813 S660S 52.177
l 45_35.25 SS 1301.65 S410S 48.747 S660S 60.353
l 50_54.74 SS 1050.27 S410S 37.563 S660S 53.262
l 50_93.84 SS 1576.65 S410S 70.398 S660S 73.15
l 55_228.28 SS 1135.99 S410S 41.042 S660S 42.011
l 55_254.62 SS 1416.43 S410S 43.581 S660S 58.9
l 55_263.40 SS 847.116 S410S 32.659 S660S 32.006
l 55_272.18 SS 1011.64 S410S 46.672 S660S 41.167
l 55_70.24 SS 2314.11 S410S 89.988 S660S 65.826
l 5_0 SS 1581.22 S410S 54.017 S660S 50.039
l 5_285.00 SS 3349.89 S410S 80.111 S660S 106.64
l 5_305.00 SS 1844.02 S410S 55.038 S660S 59.602
l 5_310.00 SS 1818.13 S410S 70.423 S660S 60.558
l 5_315.00 SS 2256.47 S410S 102.943 S660S 76.278
l 5_325.00 SS 3570 S410S 129.079 S660S 128.894
l 60_120.00 SS 2529.76 S410S 84.205 S660S 88.753
l 60_30.00 SS 3428.98 S410S 135.76 S660S 162.233
l 60_80.00 SS 3471.57 S410S 103.046 S660S 101.509
l 65_216.00 SS 2533.98 S410S 98.934 S660S 56.812
l 65_276.00 SS 1264.31 S410S 58.956 S660S 40.689
l 65_48.00 SS 1874.46 S410S 63.939 S660S 78.206
l 70_115.20 SS 2231.2 S410S 83.918 S660S 79.035
l 75_113.64 SS 1744.73 S410S 91.745 S660S 70.322
l 75_75.76 SS 4109.72 S410S 130.782 S660S 97.844
l 75_94.70 SS 2665.07 S410S 107.764 S660S 98.797
l 80_120.00 SS 4858.28 S410S 151.289 S660S 129.027
l 80_210.00 SS 1294.82 S410S 62.657 S660S 56.756
l 80_90.00 SS 6169.44 S410S 187.006 S660S 163.889
l 85_0 SS 4537.96 S410S 154.183 S660S 119.966
l 85_120.00 SS 5673.33 S410S 167.397 S660S 136.74
l 90_0 SS 3016.01 S410S 79.041 S660S 114.169
l n10_167.31 SS 2742.02 S410S 80.241 S660S 80.311
l n10_177.45 SS 2401.03 S410S 94.728 S660S 57.55
l n10_192.66 SS 2212.33 S410S 76.551 S660S 112.478
l n10_304.20 SS 9604.51 S410S 253.733 S660S 246.398
l n15_97.66 SS 1179.85 S410S 54.849 S660S 61.808
l n20_201.02 SS 1152.59 S410S 64.578 S660S 61.188
l n20_343.85 SS 1209.92 S410S 48.938 S660S 41.17
l n20_47.61 SS 1780.53 S410S 73.42 S660S 115.17
l n20_74.06 SS 1685.2 S410S 61.591 S660S 69.484
l n20_89.93 SS 1167.24 S410S 62.745 S660S 61.605
l n20_95.22 SS 1233.49 S410S 60.447 S660S 77.713
l n25_199.08 SS 1437.53 S410S 61.343 S660S 85.945
l n25_204.61 SS 1902.21 S410S 52.96 S660S 87.297
l n25_326.27 SS 968.992 S410S 48.427 S660S 51.8
l n25_331.80 SS 1725.22 S410S 61.674 S660S 68.646
l n25_337.33 SS 1911.75 S410S 65.533 S660S 58.664
l n25_342.86 SS 1285.13 S410S 63.684 S660S 40.483
l n25_66.36 SS 1617.75 S410S 48.922 S660S 63.463
l n25_94.01 SS 1379.04 S410S 65.172 S660S 60.655
l n30_185.60 SS 1147.33 S410S 58.755 S660S 63.111
l n30_191.40 SS 1403.83 S410S 81.806 S660S 67.792
l n30_203.00 SS 1962.45 S410S 61.585 S660S 103.062
l n30_208.80 SS 2697.45 S410S 73.886 S660S 94.148
l n30_324.80 SS 886.706 S410S 39.735 S660S 41.428
l n30_46.40 SS 1166.3 S410S 37.7 S660S 42.684
l n30_98.60 SS 1749.88 S410S 61.197 S660S 57.114
l n35_109.80 SS 1342 S410S 51.737 S660S 55.643
l n35_329.40 SS 1057.53 S410S 50.839 S660S 49.806
l n35_42.70 SS 1073.12 S410S 53.403 S660S 47.848
l n35_97.60 SS 1315.09 S410S 54.747 S660S 52.802
l n45_105.75 SS 1647.45 S410S 36.605 S660S 62.605
l n45_225.60 SS 2737.41 S410S 120.56 S660S 105.696
l n5_55.00 SS 886.282 S410S 29.933 S660S 30.296
