file,lat,lon,410pred,410err,410amp,410qual
20120518B.chile.SCRK.BHT,63.9761009216,-143.990493774,-163.295035231,0.155824887082,0.0783495172807,0.6475
20120518B.chile.SFJD.BHT,66.9961013794,-50.6207618713,-152.23732624299998,0.159269323043,0.18061168635699998,0.7375
20120518B.chile.TARG.BHT,41.7290992737,77.8048019409,-161.304593289,0.0573999001238,0.07877341862119999,0.6075
20120518B.chile.UCH.BHT,42.2275009155,74.5133972168,-155.482131196,0.10888661941099999,0.0805586485349,0.855
20120518B.chile.ULHL.BHT,42.2456016541,76.2416992188,-155.270938026,0.0784212634168,0.0677098124715,0.87
20120520A.japan.QSPA.BHT,-89.9289016724,144.438201904,-158.641957709,0.19065363667,0.0785239194973,0.7425
20120523A.india.ANMO.BHT,34.9459114075,-106.457122803,-156.746723438,0.095952493133,0.0897048073597,0.7
20120523A.india.BUR31.BHT,47.6440010071,25.2001991272,-155.954477607,0.235312157701,0.129709372702,0.85
20120523A.india.D34A.BHT,47.0850982666,-95.1951980591,-156.829651567,0.124453792573,0.10678083366800001,0.8925
20120523A.india.DIVS.BHT,44.0980987549,19.9916992188,-159.11067892,0.172091594484,0.12301725126900001,0.62
20120523A.india.EYMN.BHT,47.9462013245,-91.495300293,-162.783046659,0.0888134057966,0.07429955659080001,0.635
20120523A.india.FUR.BHT,36.4671897888,-116.863220215,-157.51283540100002,0.23831398588199998,0.07521832950639999,0.6925
20120523A.india.HNH.BHT,43.7051010132,-72.2864990234,-161.67517038,0.15716318052300002,0.11147253115700001,0.8975
20120523A.india.PS58.BHT,37.2635993958,-3.99690008163,-162.526230252,0.146822554703,0.171913401668,0.6225
20120523A.india.TIP.BHT,39.1794013977,16.7583007812,-156.231188506,0.122927649802,0.0997540062559,0.6675
20120523A.india.VSL.BHT,39.4959983826,9.3780002594,-158.408941513,0.213765441596,0.0698806576749,0.82
20120523A.india.W47A.BHT,35.2510986328,-87.5945968628,-162.826672916,0.0756394556948,0.06531772941069999,0.615
20120523A.india.W49A.BHT,35.1194000244,-86.264503479,-160.71830438799998,0.115381161208,0.08194617007119999,0.67
20120523A.india.X51A.BHT,34.5657997131,-84.8573989868,-161.897444331,0.10267637150900001,0.11137653940199999,0.875
20120523A.india.Z51A.BHT,33.3166999817,-85.174697876,-160.863631679,0.176829778117,0.07527279576399999,0.825
20120607A.chile.LVZ.BHT,67.8979034424,34.6514015198,-161.123731688,0.077953630917,0.086517512282,0.7225
20120607A.chile.SPB1.BHT,78.1795578003,16.3906002045,-149.89262528,0.40947317335199995,0.10458438841800001,0.7825
20120607A.chile.TLY.BHT,51.6806983948,103.643798828,-157.48744089299998,0.153336518958,0.182487631549,0.8225
20120607A.chile.UOSS.BHT,24.9452991486,56.2042007446,-153.893066555,0.0666661546346,0.10706543376800001,0.625
20120617A.japan.OTAV.BHT,0.237599998713,-78.4507980347,-160.909168405,0.253348635641,0.11774383259000001,0.7025
20120629A.china.435B.BHT,30.782699585,-97.5849990845,-153.71955573399998,0.157120208187,0.090656290722,0.6925
20120629A.china.CP17.BHT,-14.1899003983,-69.7030029297,-163.192778736,0.111798121845,0.0929316798326,0.77
20120629A.china.JCT.BHT,30.4794006348,-99.8022003174,-150.120303989,0.155606060076,0.0756232827279,0.7625
20120708A.kuril.MPG.BHT,5.11010980606,-52.6444816589,-154.023480131,0.147076460745,0.121620343519,0.7875
20120708B.kuril.MPG.BHT,5.11010980606,-52.6444816589,-154.033509678,0.14694201718,0.121818095495,0.7875
20120725A.solomon.655A.BHT,29.5107002258,-83.2552032471,-156.362822155,0.399900873895,0.09216925200079999,0.61
20120725A.solomon.M43A.BHT,41.4365005493,-88.9580993652,-154.613588402,0.0520970442445,0.186933606726,0.6725
20120725A.solomon.U53A.BHT,36.3643989563,-82.576499939,-153.779259141,0.108018143693,0.11601118643899999,0.7975
20120725A.sumatera.059A.BHT,26.9671001434,-81.1439971924,-159.799638777,0.07538431567310001,0.0909113552282,0.6975
20120725A.sumatera.059Z.BHT,26.3372993469,-81.4431991577,-156.108243319,0.0943088452323,0.123344419304,0.6075
20120725A.sumatera.146A.BHT,32.6367988586,-89.0572967529,-158.53233093,0.09900241905760002,0.142574622057,0.6375
20120725A.sumatera.147A.BHT,32.6738014221,-88.2707977295,-158.160519166,0.18636012587900003,0.15013068389599998,0.765
20120725A.sumatera.148A.BHT,32.646900177,-87.5709991455,-160.19101749799998,0.123612403454,0.08152047345489999,0.6975
20120725A.sumatera.959A.BHT,27.5240001678,-80.8790969849,-159.29562665,0.18720877468400002,0.112341347831,0.6575
20120725A.sumatera.F35A.BHT,45.858001709,-94.5734024048,-150.5559492,0.228824607548,0.0784261431112,0.9075
20120725A.sumatera.NC01.BHT,35.6221008301,-79.2009963989,-159.245259293,0.157634949649,0.0860433621731,0.85
20120725A.sumatera.NC06.BHT,35.5256004333,-79.0168991089,-161.132103991,0.107651927173,0.11208870138699999,0.675
20120725A.sumatera.NC10.BHT,35.4720993042,-79.2179031372,-159.742909373,0.24123569974599998,0.10625567890200001,0.7225
20120725A.sumatera.PANJ.BHT,40.3768997192,-74.7029037476,-162.11398154,0.0905641128286,0.041772133599400005,0.6625
20120725A.sumatera.SADO.BHT,44.7694015503,-79.1417007446,-158.179851374,0.0737318932747,0.10284395762,0.8675
20120725A.sumatera.U46A.BHT,36.3590011597,-88.1772994995,-159.909439968,0.08144727948750001,0.167324806548,0.6825
20120725A.sumatera.U51A.BHT,36.3786010742,-84.0165023804,-154.25164038,0.0831434353027,0.22404474363000002,0.62
20120725A.sumatera.V47A.BHT,35.8278007507,-87.5205001831,-158.059792563,0.053300261129,0.16343148086200002,0.685
20120725A.sumatera.W48A.BHT,35.1385993958,-86.9332962036,-162.519773738,0.08365974496180001,0.144749429816,0.7575
20120725A.sumatera.W49A.BHT,35.1194000244,-86.264503479,-161.46519366,0.04918508428780001,0.122299134878,0.675
20120725A.sumatera.Y51A.BHT,33.8992996216,-85.0640029907,-161.765296993,0.184240741827,0.10556572048,0.835
20120726A.mauritius.356A.BHT,31.3246994019,-82.1275024414,-161.570837399,0.165439633754,0.0502148099747,0.685
20120726A.mauritius.ANMO.BHT,34.9459114075,-106.457122803,-151.173804822,0.143094285116,0.11325839648600002,0.72
20120726A.mauritius.B34A.BHT,48.486000061,-94.650100708,-156.219394925,0.148274602261,0.0789452649682,0.6225
20120726A.mauritius.C36A.BHT,47.7579994202,-92.8377990723,-159.256097974,0.14983782736,0.0568463885998,0.6525
20120726A.mauritius.CB15.BHT,-16.9060993195,-67.1364974976,-153.828216014,0.08543328979910002,0.19358770277800003,0.6025
20120726A.mauritius.CB2E.BHT,-15.3634004593,-67.1026992798,-156.79420848200002,0.111784239868,0.203247584365,0.6775
20120726A.mauritius.CB2F.BHT,-15.1434001923,-67.0355987549,-156.790102326,0.138610673938,0.203072791341,0.7
20120726A.mauritius.D36A.BHT,47.1764984131,-93.1644973755,-154.768385566,0.0871941710566,0.0709581301316,0.7
20120726A.mauritius.DBT2.BHT,33.9572982788,-106.845802307,-156.919979052,0.182831188677,0.133661619958,0.61
20120726A.mauritius.DBT2A.BHT,33.9572982788,-106.845802307,-157.070320167,0.18487802592500002,0.13343184494000002,0.6175
20120726A.mauritius.DGMT.BHT,48.470199585,-104.195899963,-160.292691849,0.18954458868299998,0.105862372487,0.675
20120726A.mauritius.E36A.BHT,46.5177001953,-93.2556991577,-153.743203344,0.17973284247299998,0.0407882333616,0.6775
20120726A.mauritius.E39A.BHT,46.3777008057,-90.5557022095,-157.793118609,0.112048955156,0.0699303021098,0.665
20120726A.mauritius.F36A.BHT,45.8618011475,-93.5241012573,-161.64844242,0.0968809258527,0.057420044597500004,0.665
20120726A.mauritius.F37A.BHT,45.7243003845,-92.6264038086,-155.188446974,0.285991348156,0.10343055199899999,0.7075
20120726A.mauritius.F40A.BHT,45.9189987183,-90.1216964722,-158.610943343,0.20481285365200003,0.0501643898621,0.6025
20120726A.mauritius.F41A.BHT,45.7387008667,-89.104598999,-160.289782521,0.495587396654,0.058744086266199994,0.775
20120726A.mauritius.F45A.BHT,45.6837005615,-85.5156021118,-158.577345984,0.217086718037,0.0590716300047,0.6225
20120726A.mauritius.G40A.BHT,45.2683982849,-90.2005996704,-162.48990803700002,0.22458997670800002,0.0237188797994,0.6425
20120726A.mauritius.G42A.BHT,45.2417984009,-88.427696228,-161.047150701,0.16347786346100002,0.0405419401749,0.615
20120726A.mauritius.GC07.BHT,28.9871006012,-97.1550979614,-160.896673738,0.17875574751499998,0.13586944864,0.75
20120726A.mauritius.LOHW.BHT,43.6124000549,-110.603797913,-163.278339231,0.110649397372,0.050967750617699994,0.61
20120726A.mauritius.MPG.BHT,5.11010980606,-52.6444816589,-157.823097583,0.0871404493232,0.139306486273,0.9125
20120726A.mauritius.MSTX.BHT,33.9696006775,-102.772399902,-160.856674831,0.0798240422471,0.0998843014404,0.6625
20120726A.mauritius.O38A.BHT,40.1214981079,-93.4730987549,-150.396495665,0.202264752412,0.07545716025480001,0.6825
20120726A.mauritius.P37A.BHT,39.5881996155,-94.3490982056,-151.282872748,0.217029978181,0.079793757784,0.765
20120726A.mauritius.P38A.BHT,39.6248016357,-93.5320968628,-153.859889597,0.157188768334,0.037404730734399996,0.7325
20120726A.mauritius.T41A.BHT,37.043598175,-91.7636032104,-160.233197378,0.158419609094,0.092378215533,0.6325
20120726A.mauritius.TASL.BHT,34.945400238,-106.456497192,-151.259411722,0.139287047916,0.113569126194,0.71
20120726A.mauritius.TASM.BHT,34.9454994202,-106.459999084,-151.389702411,0.14434657825799999,0.11287703518200001,0.71
20120726A.mauritius.ULM.BHT,50.2503013611,-95.875,-155.90529334,0.15275979360300002,0.119595994453,0.96
20120726A.mauritius.Y22E.BHT,34.0741996765,-106.920799255,-154.86053715100002,0.158500300973,0.143621094079,0.6
20120726A.mauritius.Y51A.BHT,33.8992996216,-85.0640029907,-159.029194251,0.130327140855,0.0482526007516,0.6175
20120726A.mauritius.Z47A.BHT,33.1990013123,-88.0696029663,-148.874679149,0.11238603036599999,0.09352145591260001,0.725
20120728A.png.B03SL.BHT,-21.1207008362,24.7635002136,-158.61935509399999,0.0870269691634,0.10970472937100001,0.625
20120728A.png.B06OR.BHT,-19.9011001587,23.5268993378,-153.547754006,0.09450832069399999,0.100374669682,0.795
20120728A.png.B15MW.BHT,-19.6305007935,23.8267993927,-156.037492498,0.128510017559,0.0806005180275,0.66
20120728A.png.E43A.BHT,46.3758010864,-86.9953994751,-151.059365354,0.151107291988,0.134148097573,0.9375
20120728A.png.F43A.BHT,45.8312988281,-87.1694030762,-149.829860034,0.0796244408418,0.119673705056,0.75
20120728A.png.LSZ.BHT,-15.2778997421,28.1881999969,-154.24388282299998,0.15656438437,0.104109665696,0.6225
20120728A.png.M45A.BHT,41.3880996704,-87.2503967285,-149.44399630799998,0.11839884323,0.220750163014,0.9075
20120728A.png.MBAR.BHT,-0.601899981499,30.738199234,-153.33370192,0.059359127414499994,0.14601068062300002,0.6225
20120728A.png.O45A.BHT,40.2489013672,-87.7244033813,-151.607282898,0.103118602679,0.0676482320127,0.61
20120728A.png.PAL.BHT,41.0055999756,-73.9078979492,-153.834558316,0.13597299626700002,0.109974050213,0.855
20120728A.png.Y54A.BHT,33.8620986938,-82.68800354,-158.640227534,0.0852924255892,0.102211088442,0.6525
20120728A.png.Z07FW.BHT,-13.1205997467,31.7754001617,-155.491667353,0.170727573208,0.169398384243,0.845
20120728A.png.Z51A.BHT,33.3166999817,-85.174697876,-151.15680247,0.626014170051,0.05720912276719999,0.67
20120802A.png.D11.BHT,34.15650177,-82.9730987549,-159.359510636,0.143925055318,0.135643190287,0.6525
20120802A.png.NC04.BHT,35.5540008545,-79.242401123,-154.53008001799998,0.111218948884,0.15159810922,0.6625
20120802A.png.S47A.BHT,37.5946006775,-86.8778991699,-152.298200514,0.34804459990099995,0.09423358417130001,0.6275
20120802A.png.SN62.BHT,45.5340003967,-91.0960006714,-155.05753802,0.07823036888389999,0.204154606662,0.655
20120802A.png.T38A.BHT,37.0354003906,-94.2929992676,-159.124028587,0.125032301682,0.140351354458,0.8575
20120802A.png.W30.BHT,33.7318000793,-83.9128036499,-154.905151883,0.111609037326,0.196196699063,0.64
20120802A.png.WCNY.BHT,43.9809989929,-75.6548995972,-161.33229281799998,0.0739054694624,0.155995019736,0.725
20120802A.png.X52A.BHT,34.6031990051,-83.8937988281,-160.500581796,0.379163694283,0.0834970627213,0.6675
20120811A.iran.A11.BHT,32.6711997986,-116.30280304,-151.785875517,0.411894109311,0.0840025170177,0.61
20120811A.iran.BC3.BHT,33.6551513672,-115.453659058,-154.16552802299998,0.148620167667,0.114947037555,0.6425
20120811A.iran.DAN.BHT,34.6374511719,-115.381149292,-151.795890606,0.18035827664999998,0.16883997173300003,0.64
20120811A.iran.EIDS.BHT,-25.3691005707,151.081695557,-156.55326772,0.228030325526,0.147979368294,0.915
20120811A.iran.GO06.BHT,-39.5839004517,-71.4720001221,-155.480923539,0.115870631885,0.282922288487,0.6525
20120811A.iran.LPAZ.BHT,-16.2879009247,-68.1306915283,-153.89439217700001,0.124762536512,0.130968310642,0.6
20120811A.iran.SCZ2.BHT,33.9954299927,-119.635101318,-161.838489917,0.112386131462,0.116476141475,0.6925
20120811A.iran.TPFO.BHT,33.6059989929,-116.454399109,-149.64239068,0.11973753553300001,0.184856790727,0.6625
20120811A.iran.TRQA.BHT,-38.0568008423,-61.9786987305,-153.79618193299999,0.205517347575,0.108508994275,0.6425
20120811A.iran.TUC.BHT,32.3097991943,-110.784698486,-155.633018052,0.186425610154,0.0845423780733,0.6775
20120811A.iran.VNDA.BHT,-77.5172424316,161.852813721,-153.72585135,0.22169849613,0.18365587566,0.61
20120811A.iran.W18A.BHT,35.1180992126,-109.735702515,-151.313275267,0.163467344482,0.100462240768,0.6125
20120812A.xizang.CCM.BHT,38.0556983948,-91.2445983887,-162.69362072,0.113712484181,0.151766979944,0.755
20120812A.xizang.M44A.BHT,41.3881988525,-88.0431976318,-155.15569224700002,0.24382106181999996,0.218055695038,0.6875
20120812A.xizang.N45A.BHT,40.8479003906,-87.5118026733,-161.588572922,0.258798603472,0.138858717532,0.6325
20120812A.xizang.PTGA.BHT,-0.730799973011,-59.9665985107,-150.693096983,0.152363004409,0.17445891936500002,0.65
20120812A.xizang.W46A.BHT,35.1333007812,-88.3783035278,-155.555213743,0.253571147638,0.251861940906,0.6825
20120812A.xizang.W48A.BHT,35.1385993958,-86.9332962036,-154.79805791200002,0.117822852946,0.29947536298300004,0.71
20120818A.indonesia.JSA.BHT,49.1878013611,-2.17169809341,-157.368034437,0.141052627101,0.13116421835699998,0.645
20120830A.janmayen.AFI.BHT,-13.9092998505,-171.777297974,-154.20264216299998,0.145316746538,0.195119845645,0.615
20120830A.janmayen.KNRA.BHT,-15.67689991,128.762695312,-150.73715723700002,0.171416503099,0.0630416201984,0.6675
20120830A.janmayen.PSA00.BHT,-21.5725002289,119.845802307,-162.293128368,0.0974561665331,0.171421453425,0.7325
20120830A.janmayen.PSAA1.BHT,-21.5767002106,119.836196899,-162.544323723,0.0702199511772,0.17298403191,0.735
20120830A.janmayen.PSAA3.BHT,-21.5781002045,119.854896545,-161.769183837,0.202102292175,0.18754834353,0.61
20120830A.janmayen.PSAB1.BHT,-21.5688991547,119.821800232,-161.87081803,0.115278203836,0.17079412083,0.66
20120830A.janmayen.PSAB2.BHT,-21.5548000336,119.861099243,-162.683600726,0.0669525014646,0.178041378715,0.68
20120830A.janmayen.PSAB3.BHT,-21.5932998657,119.854698181,-161.98527833,0.09528434336539998,0.210802123024,0.62
20120830A.janmayen.PSAC1.BHT,-21.5335998535,119.809196472,-162.089437423,0.074921434283,0.21550924684599998,0.7225
20120830A.janmayen.PSAC2.BHT,-21.5625,119.900596619,-162.870215174,0.08269431267369999,0.205363134642,0.64
20120830A.janmayen.UNGL.BHT,-79.774597168,-82.5240020752,-161.65418273,0.112442519093,0.10365133599500001,0.6575
20120908A.indonesia.556A.BHT,30.001499176,-82.4057006836,-157.86794826,0.187757985869,0.189111466877,0.9125
20120908A.indonesia.A33.BHT,33.0245018005,-115.034599304,-154.401172543,0.261626651481,0.147524405006,0.6575
20120908A.indonesia.C40A.BHT,47.9154014587,-89.1513977051,-151.819384728,0.228097714226,0.10710811918,0.6975
20120908A.indonesia.D41A.BHT,47.0605010986,-88.5656967163,-152.175839898,0.110976291452,0.115763354401,0.7175
20120908A.indonesia.I43A.BHT,43.8843994141,-88.1460037231,-149.622134434,0.120530640107,0.0968252576513,0.8275
20120908A.indonesia.RSSD.BHT,44.1212005615,-104.035896301,-151.58677517200002,0.0999843535244,0.119604365766,0.65
20120908A.indonesia.TKL.BHT,35.658000946,-83.7740020752,-153.842958484,0.152296297955,0.09214816107619998,0.715
20120908A.indonesia.V53A.BHT,35.6693992615,-82.8124008179,-158.331936389,0.063250499165,0.12053850916200001,0.6825
20120908A.indonesia.W39A.BHT,35.1959991455,-93.783996582,-161.518432403,0.140871822477,0.124508364949,0.7875
20120908B.indonesia.556A.BHT,30.001499176,-82.4057006836,-157.8681002,0.187546892186,0.18901879633699997,0.9125
20120908B.indonesia.C40A.BHT,47.9154014587,-89.1513977051,-151.787782626,0.228058954786,0.107112943588,0.6975
20120908B.indonesia.D22V.BHT,44.2552986145,-115.463096619,-159.326168207,0.432967229149,0.211444864672,0.605
20120908B.indonesia.D26.BHT,44.3097000122,-117.058403015,-157.142028318,0.158832641449,0.15444067532400002,0.63
20120908B.indonesia.D27.BHT,44.1897010803,-117.605300903,-154.348047465,0.13293434503499998,0.11308535740999999,0.605
20120908B.indonesia.D41A.BHT,47.0605010986,-88.5656967163,-152.198804459,0.110662006175,0.115781397126,0.7175
20120908B.indonesia.D46.BHT,44.6874008179,-118.2161026,-149.824519115,0.244543884648,0.19662230647,0.7675
20120908B.indonesia.D54.BHT,45.0112991333,-117.194801331,-150.33222163899998,0.17318095098900002,0.14961149370899998,0.655
20120908B.indonesia.E29.BHT,32.4907989502,-82.1032028198,-154.325378646,0.259160648045,0.13866619895500001,0.625
20120908B.indonesia.G40A.BHT,45.2683982849,-90.2005996704,-152.582721375,0.32655287121300003,0.12268880714000002,0.645
20120908B.indonesia.I43A.BHT,43.8843994141,-88.1460037231,-149.613148895,0.12012131066199999,0.09688083253669999,0.8275
20120908B.indonesia.L21.BHT,44.4766998291,-117.468696594,-163.15765227,0.141632038814,0.15445891545999998,0.72
20120908B.indonesia.L22.BHT,44.4460983276,-117.631202698,-151.08690278,0.145162609028,0.15901168935499999,0.67
20120908B.indonesia.L23.BHT,44.4863014221,-117.800598145,-150.910621786,0.21017091584800002,0.187077769403,0.8325
20120908B.indonesia.NC12.BHT,35.3847007751,-79.2434997559,-150.793478166,0.151433704172,0.18153211478700002,0.61
20120908B.indonesia.Q39A.BHT,39.045501709,-92.9758987427,-157.63324402700002,0.157618808022,0.17549353553,0.9075
20120908B.indonesia.S22A.BHT,37.7461013794,-106.829299927,-149.244658303,0.311535493743,0.177894440293,0.665
20120908B.indonesia.SN60.BHT,45.6980018616,-91.4609985352,-149.964001518,0.114011260274,0.19521036903099998,0.7275
20120908B.indonesia.SSPA.BHT,40.635799408,-77.8876037598,-159.770593829,0.0645170625255,0.08432407816510001,0.685
20120908B.indonesia.TKL.BHT,35.658000946,-83.7740020752,-153.806060722,0.152204220593,0.09216392691269999,0.715
20120908B.indonesia.U50A.BHT,36.415599823,-84.8431015015,-157.643510653,0.22718914480799998,0.236061045227,0.675
20120908B.indonesia.V53A.BHT,35.6693992615,-82.8124008179,-158.310105731,0.0631716256706,0.120601986326,0.6825
20120908B.indonesia.Z49A.BHT,33.1941986084,-86.5310974121,-159.147175844,0.127415460757,0.09740495663910001,0.8175
20120908B.indonesia.Z55A.BHT,33.2210998535,-82.1359024048,-159.141539934,0.0990809279497,0.157317287573,0.7125
20120914A.sumatera.FN14.BHT,-12.7797002792,-74.9879989624,-161.50278300600002,0.288585031616,0.22253777595899998,0.845
20120914A.sumatera.GRGR.BHT,12.132399559,-61.6539993286,-159.86771786,0.075780723657,0.235318706379,0.645
20120914A.sumatera.O50A.BHT,40.1468009949,-83.6199035645,-162.150321938,0.290809946826,0.0937331708859,0.63
20120914A.sumatera.U48A.BHT,36.5107002258,-86.5401992798,-151.341537965,0.29179551089899997,0.210247982676,1.015
