20081023A.png.124A.BHT.s_fil 24.68 -166.78
20081023A.png.225A.BHT.s_fil 24.41 -166.29
20081023A.png.318A.BHT.s_fil 22.66 -168.01
20081023A.png.324A.BHT.s_fil 23.74 -166.25
20081023A.png.326A.BHT.s_fil 24.04 -165.62
20081023A.png.327A.BHT.s_fil 24.20 -165.46
20081023A.png.426A.BHT.s_fil 23.53 -165.37
20081023A.png.427A.BHT.s_fil 23.83 -165.20
20081023A.png.428A.BHT.s_fil 23.93 -164.87
20081023A.png.526A.BHT.s_fil 23.05 -165.14
20081023A.png.527A.BHT.s_fil 23.24 -164.99
20081023A.png.528A.BHT.s_fil 23.47 -164.67
20081023A.png.627A.BHT.s_fil 22.76 -164.62
20081023A.png.628A.BHT.s_fil 22.92 -164.43
20081023A.png.BOSA.BHT.s_fil -29.14 91.88
20081023A.png.CMLA.BHT.s_fil 66.23 116.39
20081023A.png.DBIC.BHT.s_fil 7.97 71.02
20081023A.png.DWPF.BHT.s_fil 29.33 -156.07
20081023A.png.ECH.BHT.s_fil 46.37 104.17
20081023A.png.ECSD.BHT.s_fil 35.06 -170.43
20081023A.png.EFI.BHT.s_fil -59.02 175.58
20081023A.png.ESP04.BHT.s_fil -48.08 -155.11
20081023A.png.ESP06.BHT.s_fil -47.89 -155.47
20081023A.png.ESP08.BHT.s_fil -48.57 -155.96
20081023A.png.ESP10.BHT.s_fil -48.60 -156.52
20081023A.png.FUORN.BHT.s_fil 44.13 102.22
20081023A.png.GTBY.BHT.s_fil 23.60 -149.45
20081023A.png.JTS.BHT.s_fil 8.97 -150.62
20081023A.png.LBTB.BHT.s_fil -26.07 90.45
20081023A.png.LSZ.BHT.s_fil -16.82 88.57
20081023A.png.LVZ.BHT.s_fil 43.35 123.50
20081023A.png.MACI.BHT.s_fil 53.68 86.33
20081023A.png.MSKU.BHT.s_fil -5.19 79.59
20081023A.png.ORCD.BHT.s_fil -60.17 155.20
20081023A.png.OTAV.BHT.s_fil -3.12 -146.37
20081023A.png.PAB.BHT.s_fil 49.29 96.27
20081023A.png.PESTR.BHT.s_fil 51.42 96.52
20081023A.png.PFO.BHT.s_fil 22.80 -171.40
20081023A.png.PLCA.BHT.s_fil -49.70 -165.32
20081023A.png.PMSA.BHT.s_fil -55.06 164.13
20081023A.png.SASO.BHT.s_fil -44.98 -155.97
20081023A.png.SC42.BHT.s_fil 25.51 -165.90
20081023A.png.SC44.BHT.s_fil 24.60 -166.99
20081023A.png.SC48.BHT.s_fil 25.36 -165.83
20081023A.png.SC61.BHT.s_fil 24.62 -165.81
20081023A.png.SDV.BHT.s_fil 10.04 -143.50
20081023A.png.SENIN.BHT.s_fil 45.49 102.13
20081023A.png.SJG.BHT.s_fil 26.40 -145.30
20081023A.png.SUR.BHT.s_fil -33.86 92.34
20081023A.png.TGUH.BHT.s_fil 12.71 -152.55
20081023A.png.TIR.BHT.s_fil 36.62 98.23
20081023A.png.TUE.BHT.s_fil 44.51 102.11
20081023A.png.W25A.BHT.s_fil 26.78 -167.59
20081023A.png.WCI.BHT.s_fil 35.50 -164.18
20081023A.png.X19A.BHT.s_fil 24.96 -168.97
20081023A.png.X24A.BHT.s_fil 26.04 -167.62
20081023A.png.Y12C.BHT.s_fil 23.30 -170.70
20081023A.png.Y18A.BHT.s_fil 24.32 -168.98
20081023A.png.Y20A.BHT.s_fil 24.81 -168.41
20081023A.png.Z17A.BHT.s_fil 23.88 -168.94
20081028A.pakistan.ABRA.BHT.s_fil -1.13 1.23
20081028A.pakistan.CALI.BHT.s_fil -0.92 -0.47
20081028A.pakistan.CLAR.BHT.s_fil -2.04 0.38
20081028A.pakistan.CORT.BHT.s_fil 0.88 -1.58
20081028A.pakistan.DOCA.BHT.s_fil -0.46 -0.56
20081028A.pakistan.ESP01.BHT.s_fil 1.78 0.76
20081028A.pakistan.ESP02.BHT.s_fil 1.40 0.96
20081028A.pakistan.ESP03.BHT.s_fil 1.05 1.16
20081028A.pakistan.ESPZ.BHT.s_fil -28.40 36.10
20081028A.pakistan.EW19.BHT.s_fil 4.96 -3.14
20081028A.pakistan.FACI.BHT.s_fil 80.24 101.84
20081028A.pakistan.FACJ.BHT.s_fil 80.03 104.75
20081028A.pakistan.GUAL.BHT.s_fil -0.30 -0.58
20081028A.pakistan.KIP.BHT.s_fil 51.55 139.97
20081028A.pakistan.LEON.BHT.s_fil -1.62 -0.03
20081028A.pakistan.LHI.BHT.s_fil -0.64 112.90
20081028A.pakistan.MTDJ.BHT.s_fil 56.10 -13.86
20081028A.pakistan.NIKI.BHT.s_fil -1.28 0.50
20081028A.pakistan.NUEV.BHT.s_fil -0.59 -0.71
20081028A.pakistan.OR077.BHT.s_fil 82.52 96.63
20081028A.pakistan.OR078.BHT.s_fil 82.43 97.91
20081028A.pakistan.OR079.BHT.s_fil 82.58 96.48
20081028A.pakistan.OR083.BHT.s_fil 82.49 97.98
20081028A.pakistan.OR086.BHT.s_fil 82.20 100.92
20081028A.pakistan.OR087.BHT.s_fil 82.60 97.18
20081028A.pakistan.OR089.BHT.s_fil 82.81 94.65
20081028A.pakistan.OR091.BHT.s_fil 82.50 98.93
20081028A.pakistan.OR093.BHT.s_fil 82.44 99.31
20081028A.pakistan.OR098.BHT.s_fil 82.47 99.88
20081028A.pakistan.OR099.BHT.s_fil 82.69 97.95
20081028A.pakistan.OR100.BHT.s_fil 82.55 99.09
20081028A.pakistan.OR103.BHT.s_fil 82.85 95.40
20081028A.pakistan.OR105.BHT.s_fil 83.25 91.30
20081028A.pakistan.OR108.BHT.s_fil 82.62 99.33
20081028A.pakistan.OR113.BHT.s_fil 82.96 97.02
20081028A.pakistan.ORCD.BHT.s_fil -24.02 33.61
20081028A.pakistan.OTAV.BHT.s_fil 42.37 -19.17
20081028A.pakistan.PACH.BHT.s_fil 0.55 -0.99
20081028A.pakistan.PDM.BHT.s_fil 87.76 98.84
20081028A.pakistan.PSP03.BHT.s_fil -29.66 67.45
20081028A.pakistan.RAR.BHT.s_fil 11.56 138.99
20081028A.pakistan.RINC.BHT.s_fil 0.44 -0.38
20081028A.pakistan.SDV.BHT.s_fil 44.60 -11.75
20081028A.pakistan.SMAI.BHT.s_fil -32.54 43.49
20081028A.pakistan.SOMB.BHT.s_fil -1.77 0.21
20081028A.pakistan.TOCO.BHT.s_fil -0.07 -0.96
20081028A.pakistan.USPA.BHT.s_fil -2.20 0.28
20081028A.pakistan.VELA.BHT.s_fil 0.60 -1.34
20081028A.pakistan.WVOR.BHT.s_fil 82.82 98.57
20081028A.pakistan.X14A.BHT.s_fil 88.01 73.26
20081028A.pakistan.ZOND.BHT.s_fil -1.33 0.11
20081029A.pakistan.628A.BHT.s_fil 81.78 -21.12
20081029A.pakistan.ABRA.BHT.s_fil -1.27 1.37
20081029A.pakistan.ARRO.BHT.s_fil 0.12 -0.90
20081029A.pakistan.BB03.BHT.s_fil 4.00 -2.40
20081029A.pakistan.BB04.BHT.s_fil 5.22 -2.86
20081029A.pakistan.BB08.BHT.s_fil 5.89 -3.11
20081029A.pakistan.BB14.BHT.s_fil 3.67 -1.08
20081029A.pakistan.BB24.BHT.s_fil 3.53 -2.09
20081029A.pakistan.BCIP.BHT.s_fil 51.38 -19.21
20081029A.pakistan.BOZA.BHT.s_fil -1.67 0.50
20081029A.pakistan.CALI.BHT.s_fil -1.07 -0.33
20081029A.pakistan.CASP.BHT.s_fil -0.97 -0.49
20081029A.pakistan.CHIL.BHT.s_fil -1.89 0.46
20081029A.pakistan.CLAR.BHT.s_fil -2.19 0.53
20081029A.pakistan.CONE.BHT.s_fil -0.83 0.21
20081029A.pakistan.CPUP.BHT.s_fil 4.50 2.96
20081029A.pakistan.DOCA.BHT.s_fil -0.61 -0.42
20081029A.pakistan.ESP06.BHT.s_fil -0.79 1.74
20081029A.pakistan.ESP10.BHT.s_fil -2.05 2.43
20081029A.pakistan.EW17.BHT.s_fil 4.81 -2.87
20081029A.pakistan.EW18.BHT.s_fil 4.79 -2.93
20081029A.pakistan.EW19.BHT.s_fil 4.84 -3.01
20081029A.pakistan.GUAR.BHT.s_fil -1.93 -0.22
20081029A.pakistan.JTS.BHT.s_fil 56.50 -23.84
20081029A.pakistan.KIP.BHT.s_fil 51.38 140.02
20081029A.pakistan.LEON.BHT.s_fil -1.77 0.12
20081029A.pakistan.LUNA.BHT.s_fil 0.45 -0.37
20081029A.pakistan.MAJA.BHT.s_fil -0.25 0.17
20081029A.pakistan.NS10.BHT.s_fil 4.52 -2.36
20081029A.pakistan.NUEV.BHT.s_fil -0.73 -0.57
20081029A.pakistan.OR091.BHT.s_fil 82.42 99.78
20081029A.pakistan.OR108.BHT.s_fil 82.53 100.20
20081029A.pakistan.ORCD.BHT.s_fil -24.16 33.79
20081029A.pakistan.OTAV.BHT.s_fil 42.42 -19.10
20081029A.pakistan.PEL.BHT.s_fil -3.70 0.60
20081029A.pakistan.PLCA.BHT.s_fil -13.88 8.03
20081029A.pakistan.REGU.BHT.s_fil -1.93 -0.13
20081029A.pakistan.RINC.BHT.s_fil 0.30 -0.24
20081029A.pakistan.SASO.BHT.s_fil -1.37 0.06
20081029A.pakistan.SDDR.BHT.s_fil 52.46 -8.91
20081029A.pakistan.SECA.BHT.s_fil -1.04 -0.04
20081029A.pakistan.SOMB.BHT.s_fil -1.92 0.35
20081029A.pakistan.TOCO.BHT.s_fil -0.22 -0.81
20081029A.pakistan.TUCU.BHT.s_fil -0.10 -0.47
20081029A.pakistan.USPA.BHT.s_fil -2.35 0.43
20081029A.pakistan.VELA.BHT.s_fil 0.46 -1.20
20081029A.pakistan.ZOND.BHT.s_fil -1.48 0.26
20081030A.pacific.ABKAR.BHT.s_fil 58.02 -87.23
20081030A.pacific.ABKT.BHT.s_fil 57.59 -68.09
20081030A.pacific.AKTO.BHT.s_fil 56.89 -85.89
20081030A.pacific.BJT.BHT.s_fil 34.87 -158.82
20081030A.pacific.BKBA.BHT.s_fil -15.13 -37.23
20081030A.pacific.BRVK.BHT.s_fil 58.82 -105.91
20081030A.pacific.CHKZ.BHT.s_fil 58.53 -106.49
20081030A.pacific.D10.BHT.s_fil 42.65 -164.11
20081030A.pacific.DBIC.BHT.s_fil -2.04 -56.34
20081030A.pacific.FITZ.BHT.s_fil -28.18 -169.14
20081030A.pacific.GEIT.BHT.s_fil -17.36 -37.09
20081030A.pacific.GNI.BHT.s_fil 46.31 -59.65
20081030A.pacific.HIA.BHT.s_fil 39.19 -149.58
20081030A.pacific.JNJA.BHT.s_fil -13.03 -36.48
20081030A.pacific.KBL.BHT.s_fil 67.45 -94.81
20081030A.pacific.KBS.BHT.s_fil 42.19 -97.66
20081030A.pacific.KMNB.BHT.s_fil 18.63 -169.53
20081030A.pacific.KNRA.BHT.s_fil -24.80 -168.39
20081030A.pacific.KURK.BHT.s_fil 59.17 -120.11
20081030A.pacific.MBAR.BHT.s_fil -13.74 -37.78
20081030A.pacific.MKAR.BHT.s_fil 59.28 -129.91
20081030A.pacific.MSKU.BHT.s_fil -11.06 -46.68
20081030A.pacific.MTN.BHT.s_fil -21.46 -167.90
20081030A.pacific.RER.BHT.s_fil -62.33 -37.70
20081030A.pacific.TAM.BHT.s_fil 12.29 -54.37
20081030A.pacific.TLY.BHT.s_fil 47.86 -143.62
20081030A.pacific.ULN.BHT.s_fil 44.79 -149.61
20081030A.pacific.VOS.BHT.s_fil 59.02 -106.97
20081030A.pacific.WENQ.BHT.s_fil 42.25 -163.16
20081030A.pacific.WMQ.BHT.s_fil 56.38 -142.24
20081030A.pacific.YAK.BHT.s_fil 40.78 -136.51
20081030A.pacific.ZRN.BHT.s_fil 58.79 -103.91
20081030A.pacific.ZRNK.BHT.s_fil 58.79 -103.91
20081107A.banda.117A.BHT.s_fil 24.41 -178.86
20081107A.banda.121A.BHT.s_fil 25.35 -177.86
20081107A.banda.125A.BHT.s_fil 26.60 -176.95
20081107A.banda.222A.BHT.s_fil 25.22 -177.39
20081107A.banda.224A.BHT.s_fil 25.77 -176.87
20081107A.banda.225A.BHT.s_fil 26.06 -176.67
20081107A.banda.226A.BHT.s_fil 26.29 -176.41
20081107A.banda.227A.BHT.s_fil 26.56 -176.13
20081107A.banda.318A.BHT.s_fil 23.69 -178.00
20081107A.banda.324A.BHT.s_fil 25.22 -176.49
20081107A.banda.326A.BHT.s_fil 25.66 -175.93
20081107A.banda.328A.BHT.s_fil 26.18 -175.60
20081107A.banda.426A.BHT.s_fil 25.06 -175.57
20081107A.banda.427A.BHT.s_fil 25.46 -175.47
20081107A.banda.428A.BHT.s_fil 25.62 -175.17
20081107A.banda.526A.BHT.s_fil 24.48 -175.24
20081107A.banda.528A.BHT.s_fil 25.06 -174.87
20081107A.banda.626A.BHT.s_fil 23.99 -174.97
20081107A.banda.628A.BHT.s_fil 24.39 -174.52
20081107A.banda.A18A.BHT.s_fil 36.31 169.92
20081107A.banda.A21A.BHT.s_fil 37.43 170.19
20081107A.banda.AAM.BHT.s_fil 45.37 176.43
20081107A.banda.ANMO.BHT.s_fil 27.86 -178.90
20081107A.banda.B20A.BHT.s_fil 36.71 170.56
20081107A.banda.B22A.BHT.s_fil 37.40 170.90
20081107A.banda.B23A.BHT.s_fil 37.88 170.84
20081107A.banda.C04A.BHT.s_fil 31.47 168.34
20081107A.banda.C12B.BHT.s_fil 33.70 169.98
20081107A.banda.C23A.BHT.s_fil 37.44 171.43
20081107A.banda.CALI.BHT.s_fil -62.55 -174.64
20081107A.banda.D23A.BHT.s_fil 37.06 171.99
20081107A.banda.DGMT.BHT.s_fil 38.20 170.90
20081107A.banda.DWPF.BHT.s_fil 34.86 -168.30
20081107A.banda.E07A.BHT.s_fil 31.66 169.88
20081107A.banda.E14A.BHT.s_fil 33.57 171.36
20081107A.banda.E15A.BHT.s_fil 33.86 171.51
20081107A.banda.E16A.BHT.s_fil 34.26 171.60
20081107A.banda.E17A.BHT.s_fil 34.51 171.80
20081107A.banda.E18A.BHT.s_fil 34.91 171.88
20081107A.banda.E19A.BHT.s_fil 35.26 172.14
20081107A.banda.ECH.BHT.s_fil 36.38 87.90
20081107A.banda.EW09.BHT.s_fil -63.02 -169.10
20081107A.banda.F14A.BHT.s_fil 33.23 171.84
20081107A.banda.F15A.BHT.s_fil 33.55 171.99
20081107A.banda.F20A.BHT.s_fil 35.09 172.79
20081107A.banda.F21A.BHT.s_fil 35.50 172.92
20081107A.banda.FACR.BHT.s_fil 28.76 171.04
20081107A.banda.FACU.BHT.s_fil 28.06 171.83
20081107A.banda.FFC.BHT.s_fil 41.98 164.72
20081107A.banda.FOR.BHT.s_fil 51.87 174.20
20081107A.banda.FUR.BHT.s_fil 25.63 176.98
20081107A.banda.G04A.BHT.s_fil 30.07 170.12
20081107A.banda.G15A.BHT.s_fil 33.13 172.51
20081107A.banda.GUAL.BHT.s_fil -62.86 -174.28
20081107A.banda.H04A.BHT.s_fil 29.82 170.53
20081107A.banda.HAWA.BHT.s_fil 31.65 170.07
20081107A.banda.HUMO.BHT.s_fil 28.26 171.59
20081107A.banda.I07A.BHT.s_fil 30.19 171.63
20081107A.banda.I20A.BHT.s_fil 33.92 174.28
20081107A.banda.I21A.BHT.s_fil 34.15 174.54
20081107A.banda.IRM.BHT.s_fil 24.36 178.79
20081107A.banda.ISCO.BHT.s_fil 32.00 177.97
20081107A.banda.JCT.BHT.s_fil 26.57 -174.13
20081107A.banda.K05A.BHT.s_fil 28.90 172.11
20081107A.banda.K21A.BHT.s_fil 33.37 175.48
20081107A.banda.MCCM.BHT.s_fil 25.22 174.09
20081107A.banda.ME02.BHT.s_fil 27.81 172.31
20081107A.banda.ME13.BHT.s_fil 27.03 172.66
20081107A.banda.ME27.BHT.s_fil 26.76 172.76
20081107A.banda.ME29.BHT.s_fil 27.23 172.38
20081107A.banda.ME30.BHT.s_fil 26.91 172.41
20081107A.banda.ME36.BHT.s_fil 26.36 172.55
20081107A.banda.ME38.BHT.s_fil 26.43 172.84
20081107A.banda.MLAC.BHT.s_fil 25.93 175.70
20081107A.banda.MMNY.BHT.s_fil 49.58 173.88
20081107A.banda.MSO.BHT.s_fil 33.67 170.95
20081107A.banda.N08.BHT.s_fil 31.64 178.05
20081107A.banda.NEW.BHT.s_fil 33.51 169.24
20081107A.banda.NIKI.BHT.s_fil -64.24 -176.30
20081107A.banda.NUEV.BHT.s_fil -62.35 -174.20
20081107A.banda.O21A.BHT.s_fil 31.58 177.25
20081107A.banda.OR007.BHT.s_fil 29.86 170.97
20081107A.banda.OR032.BHT.s_fil 29.65 171.41
20081107A.banda.OR034.BHT.s_fil 29.73 171.51
20081107A.banda.OR073.BHT.s_fil 29.83 172.33
20081107A.banda.OR078.BHT.s_fil 29.75 172.37
20081107A.banda.PASC.BHT.s_fil 23.52 177.72
20081107A.banda.PESTR.BHT.s_fil 36.84 77.96
20081107A.banda.Q20A.BHT.s_fil 30.33 177.95
20081107A.banda.Q22A.BHT.s_fil 30.79 178.35
20081107A.banda.R20A.BHT.s_fil 29.72 178.45
20081107A.banda.R21A.BHT.s_fil 30.17 178.54
20081107A.banda.S17A.BHT.s_fil 28.43 178.15
20081107A.banda.S21A.BHT.s_fil 29.54 178.96
20081107A.banda.S24A.BHT.s_fil 30.52 179.63
20081107A.banda.SC16.BHT.s_fil 27.80 -177.61
20081107A.banda.SC73.BHT.s_fil 25.72 -175.41
20081107A.banda.SCZ.BHT.s_fil 24.49 175.38
20081107A.banda.SDCO.BHT.s_fil 30.48 179.48
20081107A.banda.SENIN.BHT.s_fil 35.23 86.35
20081107A.banda.SHO.BHT.s_fil 25.38 177.48
20081107A.banda.SMM.BHT.s_fil 23.91 176.52
20081107A.banda.TUC.BHT.s_fil 24.18 -178.74
20081107A.banda.TX31.BHT.s_fil 23.96 -174.69
20081107A.banda.U18A.BHT.s_fil 27.82 179.18
20081107A.banda.U21A.BHT.s_fil 28.62 179.81
20081107A.banda.V20A.BHT.s_fil 27.82 179.98
20081107A.banda.V26A.BHT.s_fil 29.61 -178.73
20081107A.banda.W17A.BHT.s_fil 26.47 179.74
20081107A.banda.W19A.BHT.s_fil 26.94 -179.87
20081107A.banda.W27.BHT.s_fil 31.55 170.25
20081107A.banda.W29.BHT.s_fil 32.00 171.21
20081107A.banda.X18A.BHT.s_fil 26.28 -179.70
20081107A.banda.X23A.BHT.s_fil 27.66 -178.59
20081107A.banda.Y12C.BHT.s_fil 24.21 179.22
20081107A.banda.Y19A.BHT.s_fil 26.05 -179.15
20081107A.banda.Y23A.BHT.s_fil 27.17 -178.15
20081107A.banda.Z15A.BHT.s_fil 24.56 -179.73
20081107A.banda.Z18A.BHT.s_fil 25.06 -178.91
20081107A.banda.Z19A.BHT.s_fil 25.49 -178.77
20081107A.banda.Z20A.BHT.s_fil 25.57 -178.45
20081107A.banda.Z25A.BHT.s_fil 27.12 -177.35
20081107A.vanuatu.CASP.BHT.s_fil -41.23 -137.13
20081107A.vanuatu.KKAR.BHT.s_fil 20.63 128.33
20081107A.vanuatu.LBTB.BHT.s_fil -48.31 102.26
20081110A.china.PPT.BHT.s_fil 17.93 161.34
20081119A.panama.CTAO.BHT.s_fil -13.86 -144.96
20081119A.panama.D10.BHT.s_fil 76.84 -87.01
20081119A.panama.GUMO.BHT.s_fil 25.55 -147.76
20081119A.panama.HIA.BHT.s_fil 62.83 -115.73
20081119A.panama.JNU.BHT.s_fil 51.44 -140.54
20081119A.panama.KMI.BHT.s_fil 77.51 -127.78
20081119A.panama.MORW.BHT.s_fil -46.16 -142.95
20081119A.panama.MTN.BHT.s_fil -7.66 -154.42
20081119A.panama.N124.BHT.s_fil -44.60 -84.59
20081119A.panama.N140.BHT.s_fil -44.72 -82.85
20081119A.panama.N156.BHT.s_fil -44.79 -81.11
20081119A.panama.OGS.BHT.s_fil 39.50 -143.00
20081119A.panama.PMG.BHT.s_fil -1.26 -147.59
20081119A.panama.QIZ.BHT.s_fil 65.02 -154.79
20081119A.panama.SBM.BHT.s_fil 35.64 -167.33
20081119A.panama.TLY.BHT.s_fil 67.65 -93.56
20081119A.panama.ULN.BHT.s_fil 68.44 -102.23
20081119A.panama.ZEKU.BHT.s_fil 75.56 -102.54
20081122A.ascension.ALPI.BHT.s_fil 49.22 -41.18
20081122A.ascension.BAG.BHT.s_fil 19.07 50.44
20081122A.ascension.BBB.BHT.s_fil 39.42 -50.76
20081122A.ascension.BILL.BHT.s_fil 55.36 -14.30
20081122A.ascension.BPAW.BHT.s_fil 49.78 -37.66
20081122A.ascension.CNB.BHT.s_fil -61.93 32.92
20081122A.ascension.COLA.BHT.s_fil 48.98 -37.47
20081122A.ascension.CTA.BHT.s_fil -47.17 55.91
20081122A.ascension.CTAO.BHT.s_fil -47.18 55.91
20081122A.ascension.E07A.BHT.s_fil 33.95 -53.17
20081122A.ascension.EGAK.BHT.s_fil 47.26 -38.59
20081122A.ascension.F07A.BHT.s_fil 33.58 -53.61
20081122A.ascension.G06A.BHT.s_fil 33.39 -54.21
20081122A.ascension.GUMO.BHT.s_fil 30.59 61.09
20081122A.ascension.H04A.BHT.s_fil 33.51 -54.97
20081122A.ascension.HAWA.BHT.s_fil 33.76 -53.19
20081122A.ascension.K05A.BHT.s_fil 31.94 -55.79
20081122A.ascension.KASH.BHT.s_fil 49.43 -40.37
20081122A.ascension.KHIT.BHT.s_fil 47.17 -43.06
20081122A.ascension.KKM.BHT.s_fil 5.75 50.75
20081122A.ascension.LLLB.BHT.s_fil 36.76 -50.88
20081122A.ascension.MCK.BHT.s_fil 49.22 -38.52
20081122A.ascension.MOO.BHT.s_fil -61.11 24.25
20081122A.ascension.MRBL.BHT.s_fil 35.52 -52.27
20081122A.ascension.NACB.BHT.s_fil 28.14 47.37
20081122A.ascension.NEW.BHT.s_fil 34.17 -51.38
20081122A.ascension.OMAK.BHT.s_fil 34.82 -51.87
20081122A.ascension.SSLB.BHT.s_fil 27.42 47.36
20081122A.ascension.TUPA.BHT.s_fil 49.07 -41.75
20081122A.ascension.TWGB.BHT.s_fil 26.46 47.90
20081122A.ascension.VNDA.BHT.s_fil -51.79 -12.88
20081122A.ascension.WHY.BHT.s_fil 44.73 -43.34
20081122A.ascension.WRAK.BHT.s_fil 42.58 -47.44
20081122A.ascension.XMI.BHT.s_fil -11.47 45.01
20081122A.ascension.YHNB.BHT.s_fil 28.54 47.03
20081122A.ascension.YULB.BHT.s_fil 27.17 47.69
20081208A.indianridge.ABKT.BHT.s_fil -8.27 78.98
20081208A.indianridge.JSA.BHT.s_fil -3.30 49.00
20081208A.indianridge.KIEV.BHT.s_fil -1.50 66.83
20081208A.indianridge.KONO.BHT.s_fil 4.97 63.84
20081208A.indianridge.PAB.BHT.s_fil -11.64 41.02
20081208A.indianridge.PESTR.BHT.s_fil -12.68 38.36
20081208A.indianridge.YKW3.BHT.s_fil 12.55 156.77
20081209A.kermadec.ACCN.BHT.s_fil 9.61 -131.13
20081209A.kermadec.AGMN.BHT.s_fil 11.03 -142.47
20081209A.kermadec.AKTO.BHT.s_fil 19.40 136.33
20081209A.kermadec.B21A.BHT.s_fil 10.34 -146.99
20081209A.kermadec.B22A.BHT.s_fil 10.33 -146.53
20081209A.kermadec.BLO.BHT.s_fil 5.55 -134.54
20081209A.kermadec.BLWY.BHT.s_fil -64.95 94.28
20081209A.kermadec.BOSA.BHT.s_fil -71.55 100.47
20081209A.kermadec.BVAR.BHT.s_fil 18.52 141.46
20081209A.kermadec.C21A.BHT.s_fil 9.98 -146.80
20081209A.kermadec.D23A.BHT.s_fil 9.70 -145.77
20081209A.kermadec.DPC.BHT.s_fil 42.34 151.25
20081209A.kermadec.DRLN.BHT.s_fil 16.96 -130.12
20081209A.kermadec.E23A.BHT.s_fil 9.28 -145.56
20081209A.kermadec.EYMN.BHT.s_fil 11.17 -140.59
20081209A.kermadec.FFC.BHT.s_fil 14.45 -147.88
20081209A.kermadec.FOMA.BHT.s_fil -55.00 110.99
20081209A.kermadec.GOGA.BHT.s_fil 1.53 -130.92
20081209A.kermadec.GRA1.BHT.s_fil 46.26 160.19
20081209A.kermadec.GRFO.BHT.s_fil 46.26 160.19
20081209A.kermadec.JFWS.BHT.s_fil 7.92 -137.75
20081209A.kermadec.KEV.BHT.s_fil 36.96 168.59
20081209A.kermadec.KGMA.BHT.s_fil -53.58 88.46
20081209A.kermadec.KHC.BHT.s_fil 44.36 153.89
20081209A.kermadec.KIEV.BHT.s_fil 32.53 138.94
20081209A.kermadec.KIG.BHT.s_fil -50.66 88.62
20081209A.kermadec.KONO.BHT.s_fil 43.87 174.01
20081209A.kermadec.KSU1.BHT.s_fil 5.07 -139.10
20081209A.kermadec.LBNH.BHT.s_fil 10.47 -130.96
20081209A.kermadec.LBTB.BHT.s_fil -69.81 96.15
20081209A.kermadec.LSZ.BHT.s_fil -62.43 90.56
20081209A.kermadec.LVZ.BHT.s_fil 35.56 162.95
20081209A.kermadec.MBAR.BHT.s_fil -48.78 89.33
20081209A.kermadec.MGMO.BHT.s_fil 3.93 -136.42
20081209A.kermadec.SENIN.BHT.s_fil 49.63 166.46
20081209A.kermadec.SFJD.BHT.s_fil 29.83 -150.07
20081209A.kermadec.SPB.BHT.s_fil -50.47 -108.02
20081209A.kermadec.SSPA.BHT.s_fil 7.13 -131.39
20081209A.kermadec.SUW.BHT.s_fil 38.56 149.55
20081209A.kermadec.TKL.BHT.s_fil 3.15 -131.89
20081209A.kermadec.TUE.BHT.s_fil 47.94 159.55
20081209A.kermadec.TUL1.BHT.s_fil 3.01 -137.68
20081209A.kermadec.TZTN.BHT.s_fil 3.80 -132.12
20081209A.kermadec.WCI.BHT.s_fil 4.90 -134.05
20081210A.santacruz.ABKT.BHT.s_fil 20.90 120.88
20081210A.santacruz.KIEV.BHT.s_fil 39.86 126.65
20081210A.santacruz.ZRN.BHT.s_fil 28.31 133.04
20081218A.chile.422.BHT.s_fil 28.56 -139.50
20081218A.chile.BBOO.BHT.s_fil -69.46 -147.11
20081218A.chile.CAN.BHT.s_fil -62.58 -138.57
20081218A.chile.CMSA.BHT.s_fil -62.82 -143.66
20081218A.chile.CNB.BHT.s_fil -62.38 -138.42
20081218A.chile.CTA.BHT.s_fil -56.30 -151.41
20081218A.chile.CTAO.BHT.s_fil -56.30 -151.40
20081218A.chile.INK.BHT.s_fil 20.15 -89.39
20081218A.chile.KAPI.BHT.s_fil -69.17 164.64
20081218A.chile.KMI.BHT.s_fil -46.68 50.99
20081218A.chile.MKAR.BHT.s_fil 27.05 -19.05
20081218A.chile.UGM.BHT.s_fil -77.47 123.00
20081218A.chile.YNG.BHT.s_fil -62.48 -139.80
20081220A.japan.CASY.BHT.s_fil -15.37 131.96
20081220A.japan.DWPF.BHT.s_fil 59.25 -142.86
20081220A.japan.MSKU.BHT.s_fil 35.39 65.24
20081220A.japan.SNAA.BHT.s_fil -31.68 124.33
20081220A.japan.SYO.BHT.s_fil -22.83 116.73
20081224A.tonga.ABKAR.BHT.s_fil 31.45 145.21
20081224A.tonga.ABKT.BHT.s_fil 22.91 134.69
20081224A.tonga.ARU.BHT.s_fil 35.99 152.87
20081224A.tonga.CHKZ.BHT.s_fil 30.60 150.51
20090108A.costarica.ABKAR.BHT.s_fil 57.55 -44.22
20090108A.costarica.AKTO.BHT.s_fil 56.85 -45.18
20090108A.costarica.BBOO.BHT.s_fil -29.56 -141.94
20090108A.costarica.EIL.BHT.s_fil 35.47 -30.70
20090108A.costarica.FOMA.BHT.s_fil -17.33 -23.81
20090108A.costarica.INU.BHT.s_fil 49.16 -139.59
20090108A.costarica.KIV.BHT.s_fil 47.53 -38.03
20090108A.costarica.MAJO.BHT.s_fil 49.14 -138.37
20090108A.costarica.MEEK.BHT.s_fil -35.34 -149.39
20090108A.costarica.MORW.BHT.s_fil -41.86 -145.72
