file,410pred,410err,410amp,410qual
20100105A.southsandwich.430A.BHT,-145.847113126,0.164048408231,0.0700931473447,0.6575
20100105A.southsandwich.433A.BHT,-156.474032543,0.19803896621800002,0.09297535120889999,0.705
20100105A.southsandwich.BFS.BHT,-155.31497771600002,0.150657657642,0.0496907000856,0.7125
20100105A.southsandwich.DEC.BHT,-152.508187354,0.322989668088,0.0881865031504,0.605
20100105A.southsandwich.DUG.BHT,-151.65848428799998,0.183860058037,0.137135995367,0.87
20100105A.southsandwich.EDW2.BHT,-157.243078504,0.102795142094,0.0684830880307,0.655
20100105A.southsandwich.FACP.BHT,-158.716565002,0.11613446162900001,0.165640293959,0.8975
20100105A.southsandwich.FACS.BHT,-157.126797269,0.141626985994,0.152792938599,0.8525
20100105A.southsandwich.FACT.BHT,-155.066250889,0.21596635779399997,0.162118637592,0.645
20100105A.southsandwich.FACV.BHT,-156.205987756,0.09526832957519998,0.178886390218,0.78
20100105A.southsandwich.FALS.BHT,-147.500671461,0.323298100019,0.0919078368283,0.6375
20100105A.southsandwich.GOM.BHT,-157.087374025,0.28350174304000003,0.0615157480157,0.6575
20100105A.southsandwich.HAWA.BHT,-158.714701737,0.0789381137005,0.17371703849700001,0.685
20100105A.southsandwich.HHC.BHT,-161.424338629,0.147773532092,0.045537884140800004,0.685
20100105A.southsandwich.HIA.BHT,-162.357090678,0.130329861075,0.07654285698180001,0.635
20100105A.southsandwich.HUMO.BHT,-158.291667244,0.0715957258592,0.164041924746,0.64
20100105A.southsandwich.IRM.BHT,-148.225994192,0.129129413787,0.0748446717616,0.6325
20100105A.southsandwich.IRON.BHT,-148.165650235,0.0817575298019,0.155655237838,0.73
20100105A.southsandwich.ISA.BHT,-155.77279802799998,0.126573813018,0.11897426424799999,0.67
20100105A.southsandwich.JCT.BHT,-159.039694692,0.113711287138,0.08310286345910001,0.665
20100105A.southsandwich.JMIC.BHT,-157.587982106,0.194202258303,0.0768967209066,0.62
20100105A.southsandwich.MCH1.BHT,-155.29088745200002,0.163927969924,0.18958052927900002,0.88
20100105A.southsandwich.MWC.BHT,-151.36288293,0.12605327462500002,0.07945959027669999,0.86
20100105A.southsandwich.N02D.BHT,-152.993571363,0.0970703394854,0.140572617109,0.6125
20100105A.southsandwich.NE6E.BHT,-159.943998908,0.14707940910999998,0.18988460950999997,0.765
20100105A.southsandwich.NE88.BHT,-159.857989771,0.514642154699,0.162484761673,0.7325
20100105A.southsandwich.NLWA.BHT,-159.166570748,0.14083522498099998,0.094040584981,0.765
20100105A.southsandwich.OSI.BHT,-147.03184449,0.139642560407,0.10564226064400001,0.875
20100105A.southsandwich.PASC.BHT,-149.625739356,0.151542512706,0.06616378878380001,0.8475
20100105A.southsandwich.RPV.BHT,-149.190327818,0.225919770746,0.0443637610232,0.63
20100105A.southsandwich.SAO.BHT,-151.294759608,0.150106984152,0.0840308970809,0.7025
20100105A.southsandwich.SC33.BHT,-153.003698505,0.19248157397399998,0.0796471566764,0.785
20100105A.southsandwich.SC67.BHT,-150.400199767,0.17671524990600002,0.122937596026,0.7225
20100105A.southsandwich.SC70.BHT,-149.198164745,0.0793450423068,0.15416727434,0.675
20100105A.southsandwich.SUW.BHT,-150.562392561,0.107495213863,0.22418878202,0.6425
20100105A.southsandwich.TIA.BHT,-164.21641100000002,0.13350275354399999,0.149598174881,0.855
20100105A.southsandwich.TLY.BHT,-163.701772846,0.127196020674,0.05969607034609999,0.69
20100105A.southsandwich.TRO.BHT,-148.143074202,0.420819164623,0.0656050810138,0.6275
20100105A.southsandwich.VCS.BHT,-153.40252695700002,0.234193143014,0.0707720791944,0.8475
20100105A.southsandwich.VES.BHT,-146.480394976,0.0747404076457,0.05925930165019999,0.7075
20100105A.southsandwich.W040.BHT,-163.902799078,0.132984463559,0.12455902594,0.755
20100105A.southsandwich.W26A.BHT,-162.64611352,0.135538706339,0.22518582783399999,0.6575
20100105A.southsandwich.WMC.BHT,-148.780607421,0.12378474157500001,0.069592429497,0.83
20100105A.southsandwich.WWH.BHT,-144.562624294,0.120790477566,0.133439921129,0.69
20100105A.southsandwich.X18A.BHT,-155.279885913,0.061775713895100004,0.120917439006,0.665
20100105A.southsandwich.XLT.BHT,-164.236357834,0.10668294709699999,0.04547834763209999,0.805
20100105A.southsandwich.Y31A.BHT,-160.381206972,0.145041477079,0.10245666257300001,0.68
20100105A.southsandwich.YSS.BHT,-167.361669997,0.140474656073,0.112346729511,0.635
20100105A.southsandwich.Z24A.BHT,-162.73179861100002,0.143296181574,0.09721804732480001,0.815
20100105A.southsandwich.Z35A.BHT,-146.825826469,0.233808577131,0.153700015866,0.7075
20100109A.solomon.MBAR.BHT,-149.57108245700002,0.225937297471,0.0769993917249,0.7
20100110A.california.AAIR.BHT,-156.614233834,0.164119715065,0.10200411976099999,0.6275
20100110A.california.CAN.BHT,-145.651946442,0.124163766441,0.124937537534,0.635
20100110A.california.DODT.BHT,-155.85730309299998,0.121986503404,0.061531280187099996,0.73
20100110A.california.IRIN.BHT,-154.30812451399999,0.059566708070199995,0.0959577567794,0.6825
20100110A.california.NAMA.BHT,-148.617808938,0.171909020539,0.0977989149698,0.6325
20100110A.california.NJOM.BHT,-157.620337213,0.08852830094599999,0.06626300483080001,0.7275
20100110A.california.WINO.BHT,-157.400255866,0.32246623876499997,0.053548299178200004,0.7225
20100112A.haiti.BBOO.BHT,-159.884337975,0.200261969003,0.0540367938933,0.6175
20100112A.haiti.CTA.BHT,-159.89218184799998,0.0733427229547,0.10175693864499999,0.69
20100112A.haiti.LZH.BHT,-151.562704966,0.18269886921300002,0.08328541769999999,0.7875
20100117A.drakepassage.INCN.BHT,-143.945506165,0.13248583947,0.14403205126,0.6175
20100117A.drakepassage.KBL.BHT,-153.734158788,0.126666656581,0.08589080790110001,0.7425
20100117A.drakepassage.KMNB.BHT,-158.837845556,0.121949337956,0.148489603321,0.7325
20100117A.drakepassage.KUR21.BHT,-155.231645422,0.166825414074,0.133252209716,0.7775
20100117A.drakepassage.KURK.BHT,-157.112785245,0.0609046736432,0.09759926064379999,0.6725
20100117A.drakepassage.SPB1.BHT,-161.48712363,0.334325463715,0.13063986969900002,0.785
20100117A.drakepassage.SPB2.BHT,-161.390213948,0.21228487512299998,0.138380308659,0.6975
20100117A.drakepassage.SPB3.BHT,-161.342271152,0.15387904338400002,0.135958257091,0.625
20100117A.drakepassage.SPB5.BHT,-161.717636414,0.130265359253,0.16202074193,0.7525
20100205A.indianridge.335A.BHT,-165.696857788,0.136292800593,0.120096406095,0.825
20100205A.indianridge.431A.BHT,-162.04570923100002,0.183266453395,0.08652720708730001,0.6225
20100205A.indianridge.526A.BHT,-159.132264391,0.09024544384060001,0.0642710940879,0.6875
20100205A.indianridge.527A.BHT,-159.189316876,0.16122417498400002,0.09621949269789999,0.84
20100205A.indianridge.529A.BHT,-161.508462699,0.120547277194,0.0649203852013,0.6575
20100205A.indianridge.734A.BHT,-160.72445433,0.111571000052,0.21999905512200002,0.62
20100205A.indianridge.832A.BHT,-166.486822632,0.196217461832,0.103948148411,0.62
20100205A.indianridge.BINY.BHT,-163.802993702,0.170402501482,0.14845553792000002,0.7475
20100205A.indianridge.BRSD.BHT,-164.975172195,0.329506418662,0.202275720353,0.84
20100205A.indianridge.BUR31.BHT,-153.021561595,0.24829154911600002,0.0728343011764,0.6825
20100205A.indianridge.CPUP.BHT,-151.432378882,0.09097218197969999,0.0565682282111,0.61
20100205A.indianridge.MCK.BHT,-162.677002333,0.160792219734,0.109479495977,0.7
20100205A.indianridge.O23A.BHT,-166.09362571,0.19168918016,0.09421011190230001,0.7975
20100205A.indianridge.P30A.BHT,-166.446529571,0.13214868999,0.1357741562,0.76
20100205A.indianridge.P31A.BHT,-144.268965378,0.16962555217099998,0.18298222372,0.645
20100205A.indianridge.U30A.BHT,-162.720790161,0.148960428419,0.097658487572,0.6
20100205A.indianridge.W28A.BHT,-165.247580082,0.274268566605,0.08450040732999999,0.6425
20100205A.indianridge.Y23A.BHT,-160.753463597,0.132897165555,0.09008020415760001,0.6425
20100207A.ryukyu.326A.BHT,-154.58991855,0.120378012371,0.230068124882,0.75
20100207A.ryukyu.327A.BHT,-157.537624729,0.0584941366933,0.28217340126999996,0.6875
20100207A.ryukyu.429A.BHT,-164.494698282,0.149773183678,0.22548998041499999,0.6525
20100207A.ryukyu.432A.BHT,-166.752455718,0.17429950681200002,0.271895645715,0.7575
20100207A.ryukyu.527A.BHT,-161.60613731200002,0.319544796934,0.22819421580899998,0.7075
20100207A.ryukyu.BCIP.BHT,-158.50005299,0.161407024937,0.0860148435318,0.68
20100207A.ryukyu.SC74.BHT,-159.370471585,0.129871344591,0.23741749636,0.905
20100207A.ryukyu.SLBS.BHT,-165.962683949,0.143198299025,0.183088759489,0.84
20100207A.ryukyu.Y30A.BHT,-153.238732285,0.24655717474199998,0.243679454868,0.9775
20100226A.ryukyu.PAL.BHT,-150.85992168,0.12180346641899999,0.119400512842,0.6175
20100226A.ryukyu.RCBR.BHT,-155.946251298,0.111936840296,0.0772910219734,0.6375
20100226A.ryukyu.TSUM.BHT,-154.379399487,0.0628094062816,0.04434305637680001,0.62
20100226A.ryukyu.UTLV.BHT,-166.33898278,0.12924935741,0.134680732874,0.8225
20100226A.ryukyu.UTSM.BHT,-165.54288682,0.130612536021,0.0785875891729,0.7575
20100303A.chile.KEV.BHT,-158.894824566,0.11848586535399999,0.054251761018699995,0.7125
20100304A.taiwan.434A.BHT,-147.471058635,0.045888801668300006,0.171387331419,0.625
20100304A.taiwan.435B.BHT,-146.44811646600002,0.0462011231054,0.18878477027399998,0.61
20100304A.taiwan.531A.BHT,-147.17048054,0.158339806614,0.190878489179,0.775
20100304A.taiwan.CPUP.BHT,-160.463596587,0.100618898229,0.204997712744,0.7775
20100304A.taiwan.M29A.BHT,-147.20771878899998,0.143238349388,0.142676337837,0.7025
20100304A.taiwan.MTDJ.BHT,-159.360994706,0.146223996018,0.129458606638,0.86
20100304A.taiwan.NPNY.BHT,-150.64097736,0.25908786494,0.162819295577,0.885
20100304A.taiwan.P29A.BHT,-151.228509467,0.10602859056399999,0.151801951734,0.695
20100304A.taiwan.PBMO.BHT,-163.51442944,0.111819197964,0.177707540549,0.86
20100304A.taiwan.R29A.BHT,-145.59879708399998,0.110522201753,0.237112063633,0.6825
20100304A.taiwan.TRQA.BHT,-163.387630896,0.166234428534,0.132757311795,0.7225
20100304A.taiwan.TZTN.BHT,-149.479025296,0.208900160242,0.178729338718,0.8525
20100305A.chile.CTA.BHT,-157.548776551,0.20525038983,0.15522971707699998,0.8
20100305A.chile.CTAO.BHT,-157.469562789,0.21332626165,0.15433370925599998,0.8
20100305A.sumatera.KSU1.BHT,-145.479553149,0.10105495376599999,0.18863925598700002,0.6475
20100305A.sumatera.MMNY.BHT,-158.888661783,0.153154747577,0.116583871334,0.7825
20100305A.sumatera.NCB.BHT,-157.342138905,0.0619766517851,0.0656254746316,0.6725
20100305A.sumatera.UPAO.BHT,-157.930784663,0.202821221018,0.20195337275400002,0.97
20100305B.chile.GZH.BHT,-166.623808444,0.180913144937,0.108774950974,0.75
20100308A.turkey.532A.BHT,-149.671653398,0.30755322722399997,0.180709000335,0.8125
20100308A.turkey.533A.BHT,-145.36333795,0.0802482919918,0.305498651957,0.8675
20100308A.turkey.633A.BHT,-147.244670232,0.136855653879,0.22403177742400002,0.9375
20100308A.turkey.JCT.BHT,-145.625254532,0.106652799506,0.22272951998100002,0.6475
20100308A.turkey.MNTX.BHT,-153.220758583,0.062138218318999995,0.201176329252,0.65
20100308A.turkey.SC08.BHT,-144.528524823,0.171095373449,0.314425778342,0.86
20100308A.turkey.SC15.BHT,-146.605485904,0.20214304450800002,0.191328931776,0.62
20100308A.turkey.SC19.BHT,-146.258641159,0.168876119665,0.208023860956,0.6525
20100308A.turkey.SC36.BHT,-144.04548931,0.09326686948830001,0.16780482521899998,0.705
20100308A.turkey.TX31.BHT,-157.099664268,0.236817801084,0.176952800779,0.705
20100308A.turkey.Z25A.BHT,-147.009522759,0.111071589904,0.173652880893,0.68
20100311A.chile.CMSA.BHT,-145.454613164,0.09607882804739999,0.290206838433,0.6625
20100311A.chile.MEEK.BHT,-159.671298164,0.112690734365,0.10654979669399998,0.625
20100314A.indonesia.130A.BHT,-155.509954622,0.166995291525,0.117164294793,0.64
20100314A.indonesia.330A.BHT,-157.745770143,0.11888734519500001,0.130921004118,0.765
20100314A.indonesia.340A.BHT,-160.974561538,0.08651940785250001,0.0693879111729,0.605
20100314A.indonesia.432A.BHT,-153.179858733,0.143444843548,0.08667691588300001,0.6825
20100314A.indonesia.732A.BHT,-158.411130963,0.07950174976430001,0.09492270022369999,0.6875
20100314A.indonesia.933A.BHT,-157.87408407200002,0.232916434461,0.14544345896,0.6675
20100314A.indonesia.ANMO.BHT,-154.146150111,0.161313165823,0.0810373412803,0.645
20100314A.indonesia.B28A.BHT,-146.036300329,0.125623367374,0.117339353424,0.7125
20100314A.indonesia.BH2F.BHT,-154.407517585,0.24086085549400002,0.136914591541,0.6975
20100314A.indonesia.BHM1.BHT,-145.363728697,0.110023670335,0.154606504208,0.7
20100314A.indonesia.D27A.BHT,-146.245075162,0.291037764506,0.08896684644889999,0.625
20100314A.indonesia.E23A.BHT,-144.211798077,0.31022780604600003,0.11508979281199999,0.76
20100314A.indonesia.FFC.BHT,-153.97370789,0.139680164951,0.112593879778,0.8175
20100314A.indonesia.I26A.BHT,-148.801276747,0.166909668734,0.12027314269099999,0.705
20100314A.indonesia.K30A.BHT,-148.28301664100002,0.0850772215588,0.110754935755,0.67
20100314A.indonesia.KENT.BHT,-145.215753988,0.15037882731799998,0.236307861418,0.82
20100314A.indonesia.KSCO.BHT,-158.413846447,0.111932928441,0.148464031635,0.6225
20100314A.indonesia.L30A.BHT,-148.457469914,0.19982471549800002,0.13582977436899998,0.62
20100314A.indonesia.MNTX.BHT,-154.675628636,0.122006137952,0.10717836850500001,0.6925
20100314A.indonesia.MORF.BHT,-156.960087115,0.39033428368600004,0.09804021319509999,0.7875
20100314A.indonesia.N23A.BHT,-152.271137494,0.21873713859700003,0.133121582567,0.8525
20100314A.indonesia.NATX.BHT,-158.876613801,0.238942300398,0.065842978595,0.6625
20100314A.indonesia.NEW.BHT,-149.66913708299998,0.24874583506499998,0.19377872782299999,0.8375
20100314A.indonesia.P27A.BHT,-156.046936805,0.126994036733,0.240201495551,0.795
20100314A.indonesia.R24A.BHT,-152.836029981,0.0719944476997,0.101829434731,0.715
20100314A.indonesia.R27A.BHT,-157.324578708,0.0996446244754,0.125223113243,0.6775
20100314A.indonesia.R28A.BHT,-149.33047192200002,0.132976957565,0.099723140548,0.6475
20100314A.indonesia.S22A.BHT,-153.462017081,0.0820087425833,0.0717153052573,0.6
20100314A.indonesia.S24A.BHT,-155.473321268,0.154836403353,0.141641908634,0.6425
20100314A.indonesia.S25A.BHT,-145.095815201,0.19028298031500002,0.10570361256100001,0.8925
20100314A.indonesia.SC06.BHT,-154.952132661,0.23467988792,0.0558077206609,0.64
20100314A.indonesia.SC20.BHT,-154.38088884799998,0.108162289297,0.08951507620239998,0.7425
20100314A.indonesia.SC22.BHT,-148.217613243,0.116646476973,0.0511618193078,0.6125
20100314A.indonesia.SC33.BHT,-152.785173116,0.110744423263,0.07886884101689999,0.6575
20100314A.indonesia.SC42.BHT,-153.176087059,0.162344472041,0.0957537358515,0.6475
20100314A.indonesia.SC48.BHT,-154.657101315,0.166823220125,0.140987609776,0.765
20100314A.indonesia.SC58.BHT,-154.938269586,0.31959831461599997,0.0912132652726,0.6325
20100314A.indonesia.SC68.BHT,-158.187650141,0.0634375100591,0.10227605854800001,0.635
20100314A.indonesia.SC69.BHT,-158.180438671,0.057446349847,0.101875865546,0.645
20100314A.indonesia.SC71.BHT,-157.682548332,0.08399038550039999,0.114242894605,0.7275
20100314A.indonesia.SDDR.BHT,-160.950787271,0.12383217812899999,0.0966480780155,0.695
20100314A.indonesia.U26A.BHT,-156.558427002,0.21364061547600002,0.08925689341029999,0.85
20100314A.indonesia.U28A.BHT,-150.304668974,0.0791637471005,0.115190436378,0.6875
20100314A.indonesia.U31A.BHT,-156.461234258,0.08658108315230001,0.0887726342779,0.6
20100314A.indonesia.UALR.BHT,-150.38721169,0.134998717332,0.07394327866169999,0.89
20100314A.indonesia.V25A.BHT,-155.566686742,0.152092735826,0.150285659565,0.6325
20100314A.indonesia.V27A.BHT,-147.42400558399999,0.06974880783989999,0.134966748015,0.76
20100314A.indonesia.V28A.BHT,-149.227796541,0.279011491749,0.117149096829,0.645
20100314A.indonesia.W25A.BHT,-150.350708648,0.539933015217,0.040666218970300004,0.7
20100314A.indonesia.W29A.BHT,-153.233866446,0.0923304698965,0.09770564209079999,0.765
20100314A.indonesia.X29A.BHT,-152.26723242399999,0.311304392313,0.126217568957,0.9275
20100314A.indonesia.Y24A.BHT,-155.135405522,0.281166180854,0.07355719724019999,0.735
20100314A.indonesia.Z32A.BHT,-157.773261762,0.11608359775900001,0.157810199838,0.8775
20100314A.japan.ESP06.BHT,-164.037918918,0.0775346685325,0.20252564097399997,0.7175
20100314A.japan.ST14.BHT,-159.112799005,0.0521733529645,0.128323973051,0.6425
20100315A.chile.ABKAR.BHT,-156.151044024,0.161533431113,0.0891545502393,0.8075
20100315A.chile.CD2.BHT,-166.165526746,0.293264415962,0.08071516378610001,0.635
20100315A.chile.KSM.BHT,-156.433654588,0.135924258909,0.0493945796459,0.6025
20100315A.chile.ULN.BHT,-167.380207297,0.125795062776,0.123297351647,0.7125
20100316A.chile.NE44.BHT,-163.826330939,0.119506707685,0.283758448189,0.7325
20100316A.chile.YULB.BHT,-167.119337611,0.103777302642,0.298489983734,0.63
20100325A.philippine.SACV.BHT,-147.711356362,0.0747246711756,0.217408611752,0.645
20100328A.chile.ULN.BHT,-165.723712175,0.117267206211,0.11002805784499999,0.8075
20100330A.india.R32A.BHT,-148.773161771,0.0939753609957,0.175970001442,0.745
20100330A.india.S35A.BHT,-155.064350528,0.16228645579,0.128869446783,0.6825
20100330A.india.UALR.BHT,-159.867856435,0.0797321287101,0.178017500974,0.815
20100413A.china.131A.BHT,-160.12520715,0.236637292044,0.11014321455399999,0.7075
20100413A.china.133A.BHT,-157.498224017,0.11026911022199999,0.11502821972,0.68
20100413A.china.135A.BHT,-158.794239401,0.0945875593338,0.0979514293164,0.6375
20100413A.china.237A.BHT,-154.91950566,0.122848955481,0.109846738109,0.6875
20100413A.china.340A.BHT,-164.508061724,0.132324017422,0.167907310108,0.6875
20100413A.china.832A.BHT,-149.347528431,0.07057603419639999,0.102585350394,0.6225
20100413A.china.DAC.BHT,-150.564973191,0.11536208414,0.11137400229,0.72
20100413A.china.HEC.BHT,-149.927519921,0.0608319513172,0.121646254112,0.665
20100413A.china.KVTX.BHT,-145.958170739,0.0879552217239,0.325733374217,0.6675
20100413A.china.MPM.BHT,-150.405501906,0.0663713624857,0.11052114755100001,0.7725
20100413A.china.ORCD.BHT,-158.54682104,0.0621524434318,0.0856702769211,0.695
20100413A.china.PMSA.BHT,-159.966666169,0.206068291899,0.054007458913599996,0.7025
20100413A.china.S25A.BHT,-152.66663414799999,0.09494712066500001,0.0809433170768,0.6575
20100413A.china.SMAI.BHT,-168.239606894,0.253695195091,0.0677634416512,0.6
20100413A.china.T25A.BHT,-147.15583143799998,0.129667023695,0.101646650456,0.77
20100413A.china.TRQA.BHT,-165.83118787700002,0.127860527147,0.08647890033460001,0.6925
20100413A.china.Y34A.BHT,-152.29396918,0.0515941494877,0.161812721883,0.675
20100413A.china.Z31A.BHT,-152.797186966,0.201689114665,0.159977340396,0.8275
20100413A.china.Z33A.BHT,-155.333536441,0.23518963216,0.12018972685000001,0.7225
20100417A.png.HRV.BHT,-157.920618083,0.18180298705200001,0.174580627821,0.8375
20100423A.chile.KOM.BHT,-161.776044244,0.0836272599719,0.16155552135600001,0.6075
20100426A.taiwan.JTS.BHT,-156.652542817,0.21632268623000003,0.130140278783,0.695
20100426A.taiwan.TGUH.BHT,-154.304805064,0.200717557604,0.141762984418,0.865
20100430A.bering.BLDU.BHT,-158.628860368,0.105176686822,0.26707304306699997,0.61
20100430A.bering.DUFK.BHT,-155.058988452,0.173269819049,0.19977954299400003,0.635
20100430A.bering.FURI.BHT,-146.737067802,0.121435838685,0.164402945938,0.9425
20100503A.chile.CTA.BHT,-153.741664395,0.162791566437,0.10607533025699999,0.7475
20100503A.chile.CTAO.BHT,-153.691653224,0.131720972742,0.10706783252699999,0.74
20100503A.chile.GAL1.BHT,-157.20677426700001,0.117076277622,0.130539803894,0.67
20100503A.chile.HUHE.BHT,-164.623298998,0.201909396503,0.0409981364201,0.675
20100503A.chile.PSI.BHT,-160.843146411,0.16011415874600002,0.090485629393,0.7975
20100505A.sumatera.DRLN.BHT,-163.242770028,0.09581431923250001,0.0957629652687,0.65
20100505A.sumatera.FDF.BHT,-165.541649414,0.10690648329600001,0.10505091995200001,0.7975
