file,660pred,660err,660amp,660qual
20040716A.pacific.CII.BHT,-234.95231541799998,0.15140805448699998,0.152257311997,0.615
20040716A.pacific.ILCA.BHT,-233.092017085,0.09009764568610001,0.110889771317,0.73
20040716A.pacific.MALT.BHT,-234.999053059,0.164004247783,0.08684863600810001,0.7025
20040716A.pacific.MPG.BHT,-221.24619362099997,0.0736066541897,0.210485732904,0.7875
20040716A.pacific.RCCL.BHT,-231.34637996,0.132469467491,0.10747972301799999,0.73
20040716A.pacific.YBH.BHT,-222.74076867,0.103521938666,0.0808422965712,0.6325
20040728A.indonesia.RPPC2.BHT,-238.42699241900002,0.11651605268200001,0.0351343270197,0.715
20040801A.pacific.FUORN.BHT,-239.13002676099998,0.127213105577,0.183949885784,0.735
20040801A.pacific.H1010.BHT,-224.321483779,0.176750089045,0.192044295868,0.73
20040801A.pacific.H1020.BHT,-225.32152465099998,0.0684169105712,0.139678673581,0.68
20040801A.pacific.HIA.BHT,-233.32181170400003,0.203147720695,0.051556939615099995,0.685
20040801A.pacific.JCC.BHT,-220.662453466,0.300688703989,0.0816116223315,0.8325
20040801A.pacific.KMI.BHT,-237.301713821,0.20584235079500002,0.05438223531980001,0.725
20040801A.pacific.KWP.BHT,-239.616652535,0.16628891300999998,0.182186004791,0.6825
20040801A.pacific.MC05.BHT,-236.98037572400003,0.379666612858,0.10726067877699999,0.6
20040801A.pacific.ORV.BHT,-225.329559167,0.332207209553,0.0682365355056,0.835
20040801A.pacific.QIZ.BHT,-231.96490672,0.131236329673,0.0477053922253,0.625
20040801A.pacific.TIRR.BHT,-238.67477225099998,0.11120525749500002,0.108644290911,0.635
20040801A.pacific.YKW3.BHT,-226.287879922,0.156259439037,0.0659758123344,0.64
20040828A.chile.ARU.BHT,-237.482842279,0.114296118346,0.0982036660351,0.625
20040828A.chile.ATKA.BHT,-225.800120848,0.09341914438980001,0.189201623602,0.765
20040828A.chile.ES23.BHT,-229.913711633,0.09722340624430001,0.0833180115267,0.765
20040828A.chile.H1010.BHT,-234.38398416099997,0.235148687252,0.06927629259760001,0.73
20040828A.chile.KIEV.BHT,-233.673781416,0.0704855727422,0.11416460470100001,0.6925
20040828A.chile.LVZ.BHT,-227.841602718,0.0812837519537,0.0477384803113,0.735
20040828A.chile.PET.BHT,-239.432953476,0.136224674446,0.107094594452,0.675
20040828A.chile.VOS.BHT,-222.84750998200002,0.308378388879,0.05031911420080001,0.6525
20040905A.honshu.MBO.BHT,-234.570187319,0.132975914163,0.19393655794700002,0.855
20040905A.japan.MBO.BHT,-232.615808395,0.135817396373,0.114154072205,0.6675
20040906A.japan.PJOR.BHT,-239.459693117,0.362153082519,0.117672833372,0.6875
20040906A.southsandwich.ELSH.BHT,-228.554802907,0.270404866774,0.115921139167,0.6375
20040906A.southsandwich.ES23.BHT,-227.066772023,0.0932036794908,0.0676461990939,0.675
20040906A.southsandwich.H1060.BHT,-222.827673075,0.13044501877800002,0.16828592034499998,0.6325
20040906A.southsandwich.H1120.BHT,-220.98999853,0.261373432884,0.116489013429,0.655
20040906A.southsandwich.H1130.BHT,-221.188718833,0.145540636802,0.19905006560400001,0.7675
20040906A.southsandwich.H1330.BHT,-229.258742877,0.29954011607299996,0.195848562615,0.77
20040906A.southsandwich.HUMO.BHT,-222.985578892,0.131752294847,0.23487108681,0.755
20040906A.southsandwich.OT03.BHT,-223.831224266,0.0793076960222,0.0651839199338,0.9075
20040906A.southsandwich.QIZ.BHT,-225.42791569999997,0.138245694976,0.0835581383433,0.73
20040907A.argentina.H1110.BHT,-235.990428115,0.054625198489899995,0.33625695244000003,0.6575
20040907A.argentina.H1270.BHT,-232.325730822,0.16080467326,0.190094645136,0.6675
20040907A.argentina.MC17.BHT,-233.88865186099997,0.182673534724,0.17944346536400002,0.665
20040908A.japan.SX17.BHT,-228.305487202,0.138200849333,0.0814055546583,0.86
20040909A.honduras.BRVK.BHT,-223.147589877,0.266705390811,0.131930983819,0.625
20040909A.honduras.H0810.BHT,-222.50938838599998,0.178162539331,0.216635908168,0.7075
20040919A.aleutian.CPUP.BHT,-234.153905694,0.13238596454399998,0.13037765278,0.64
20040928A.africa.ACCN.BHT,-227.159223078,0.11798190207800001,0.0530565471953,0.74
20040928A.africa.LRAL.BHT,-229.092223185,0.194923984503,0.0950259269786,0.805
20040928A.africa.SSPA.BHT,-221.499510874,0.141576515314,0.05961154693080001,0.7675
20041008A.solomon.B5.BHT,-232.64959735,0.16660350447,0.0552290273499,0.67
20041008A.solomon.C13.BHT,-239.311833346,0.20096403612,0.066033927801,0.7225
20041008A.solomon.F6.BHT,-224.974829791,0.19044243248300002,0.0906455538288,0.7925
20041008A.solomon.JTS.BHT,-226.250285596,0.10096001301799999,0.08759819554839998,0.82
20041009A.nicaragua.CTAO.BHT,-237.689965077,0.107296448047,0.0654669947509,0.79
20041102A.vancouver.BOSA.BHT,-234.262544905,0.0884739578218,0.07165404049889999,0.66
20041102A.vancouver.CAN.BHT,-220.53338773099998,0.14710131173000002,0.06523551550130001,0.6425
20041102A.vancouver.DRV.BHT,-230.462253842,0.0507026651404,0.135549634628,0.895
20041109A.solomon.ATD.BHT,-225.431415362,0.229084904026,0.09007648618239998,0.6925
20041109A.solomon.JMPC.BHT,-228.82299839799998,0.08162423201380001,0.0554576276765,0.62
20041109A.solomon.MANS.BHT,-221.176712668,0.119889865875,0.0773469432275,0.6875
20041109A.solomon.MBAR.BHT,-229.77917643400002,0.152202718821,0.0722084593507,0.8275
20041111A.japan.CMPC.BHT,-220.883373055,0.134527888054,0.058217926409599996,0.6775
20041111A.japan.STPC.BHT,-223.208291522,0.09871617419199999,0.07326792530960001,0.73
20041116A.png.UTMT.BHT,-238.81488236,0.171625390782,0.11472739350099999,0.6
20041120A.costarica.RER.BHT,-228.956055768,0.258007413572,0.143811198873,0.7125
20041120A.costarica.YULB.BHT,-238.664492732,0.133529681874,0.0785748008554,0.625
20041122A.newzealand.RES.BHT,-234.980258904,0.131492738533,0.219537464951,0.625
20041126A.indonesia.AAM.BHT,-221.925908736,0.158835165607,0.0870911408879,0.81
20041126A.indonesia.BLA.BHT,-233.43408655,0.13891213424,0.10847950844000001,0.6
20041126A.indonesia.BRNJ.BHT,-229.44569757099998,0.118904865421,0.13242695547900002,0.69
20041126A.indonesia.KITT2.BHT,-226.351777436,0.0520744992,0.427256138214,0.6425
20041126A.indonesia.SHEL.BHT,-228.393616489,0.22253927630800002,0.07354196049860001,0.625
20041126A.indonesia.USIN.BHT,-220.430807811,0.0748446354428,0.11407559305500001,0.75
20041128A.easterisland.CRER.BHT,-222.706178651,0.178485027844,0.20382069222,0.8575
20041128A.easterisland.DPC.BHT,-229.97216865099998,0.28070792656300003,0.0621310435068,0.6275
20041128A.easterisland.ECH.BHT,-239.170656637,0.0756307824917,0.0885444374904,0.6475
20041128A.easterisland.FUORN.BHT,-220.04352386,0.120564861652,0.10380318693700001,0.6825
20041128A.easterisland.GRFO.BHT,-225.002332144,0.0817792735964,0.110288451272,0.715
20041128A.easterisland.KHC.BHT,-223.835824827,0.0682861497251,0.06387428956,0.625
20041128A.easterisland.PDCR.BHT,-222.120214108,0.264216896168,0.08406620141010002,0.8375
20041128A.easterisland.VLC.BHT,-225.190965642,0.0823051802808,0.139129739674,0.7525
20041128A.indonesia.CART.BHT,-231.171660118,0.057276601363500004,0.0831513654815,0.665
20041128A.indonesia.DBIC.BHT,-232.19975787200002,0.0764259610894,0.082314145266,0.6325
20041128A.japan.MBO.BHT,-222.766753007,0.069336275381,0.213049308803,0.6025
20041214A.honduras.CASY.BHT,-232.63482448099998,0.0989748490298,0.0969226432017,0.7325
20041214A.honduras.MBAR.BHT,-219.48174496,0.17660017052700003,0.09526243892960001,0.7925
20041214A.honduras.NACB.BHT,-234.268667662,0.127417867859,0.10212600585300001,0.815
20041214A.honduras.TDCB.BHT,-229.529619684,0.14968311717,0.103623956093,0.875
20041214A.honduras.YHNB.BHT,-232.822461244,0.205072747343,0.08246795464060001,0.675
20041222A.pacific.BJT.BHT,-238.00605812,0.153920727649,0.0732670499558,0.67
20041222A.pacific.MSEY.BHT,-219.747394103,0.141853873414,0.13452241716,0.6875
20050101A.india.FRB.BHT,-236.016263383,0.14117262517999998,0.159285344963,0.815
20050101A.sumatera.HRV.BHT,-220.297803267,0.17860169014199997,0.153174659553,0.68
20050101A.sumatera.I05A.BHT,-227.246739273,0.261395487131,0.0608011584313,0.6325
20050101A.sumatera.N5.BHT,-222.661023419,0.150720132124,0.11566367163699999,0.6925
20050101A.sumatera.N6.BHT,-222.520419665,0.169346553668,0.157601891152,0.8075
20050101A.sumatera.NEW.BHT,-226.427432595,0.129358485675,0.0374041638839,0.7975
20050101A.sumatera.PLM01.BHT,-227.368668351,0.122790113499,0.0774478391225,0.8
20050102A.india.ACCN.BHT,-235.27967104,0.135103288386,0.0789326995374,0.7825
20050103A.macquarie.CSS.BHT,-233.877702618,0.10921936200999999,0.207679952435,0.735
20050103A.macquarie.PAL.BHT,-238.318179188,0.118704319123,0.32891470201699996,0.7025
20050103A.macquarie.SAML.BHT,-222.621581653,0.227569620008,0.158283980914,0.6175
20050103A.macquarie.YAK.BHT,-226.72819444799998,0.1583507463,0.14062393565099998,0.805
20050112A.atlantic.H1050.BHT,-237.313235985,0.09568755407610001,0.0639298628856,0.69
20050112A.atlantic.H1110.BHT,-223.678114393,0.106215537071,0.09640362214060001,0.62
20050112A.atlantic.H1120.BHT,-223.41595643099998,0.09621668305360001,0.11214045952299999,0.9275
20050112A.atlantic.H1210.BHT,-224.85323473900002,0.197123917489,0.0793806519115,0.62
20050112A.atlantic.H1421.BHT,-218.43376132,0.200010922124,0.146343097444,0.8425
20050112A.atlantic.H1422.BHT,-218.68210784,0.23382056058800002,0.10055861632999999,0.705
20050112A.atlantic.H1510.BHT,-219.393452748,0.102689364955,0.106802466913,0.82
20050112A.atlantic.H1520.BHT,-220.093396608,0.185394967608,0.10367312295600001,0.675
20050112A.atlantic.H1570.BHT,-219.653541087,0.12982985204000003,0.112082818124,0.6775
20050112A.atlantic.MAJO.BHT,-234.711437447,0.107098846425,0.29749938815,0.81
20050122A.solomon.CM26.BHT,-232.77165615299998,0.0705320150291,0.100253881649,0.68
20050128A.ecuador.MBWA.BHT,-234.49732899900002,0.256219498537,0.16553213229,0.62
20050216A.atlantic.BJT.BHT,-237.21946177,0.07292882365410001,0.08232981552680001,0.7175
20050216A.atlantic.CHKZ.BHT,-225.11492862900002,0.0924395214272,0.10975162974199999,0.6825
20050216A.atlantic.H1500.BHT,-223.765297683,0.22993839303599997,0.0728541572484,0.6025
20050216A.atlantic.KMI.BHT,-225.982542073,0.18095215467700002,0.0723156169283,0.8325
20050216A.atlantic.QIZ.BHT,-228.35700768599997,0.08000224564410001,0.07611200148149999,0.6125
20050216A.atlantic.SSE.BHT,-239.07865619999998,0.254439601169,0.0541794866376,0.78
20050219A.indonesia.ANMO.BHT,-236.631529917,0.123919318403,0.14006584875199998,0.7025
20050219A.indonesia.LCO.BHT,-231.693356687,0.0802707229715,0.19628752106800001,0.6275
20050219A.indonesia.UT55.BHT,-234.34436506400002,0.277357352073,0.129295748815,0.7825
20050226A.sumatera.UTMT.BHT,-229.587523784,0.0985921875451,0.11591808481799999,0.6375
20050306A.solomon.CM18.BHT,-237.844389536,0.189223951948,0.148993417865,0.6825
20050306A.solomon.MBAR.BHT,-226.99268274099998,0.07565850915,0.147838466447,0.7125
20050319A.tonga.AQU.BHT,-218.336209885,0.07263541209339999,0.162352990996,0.7
20050320A.japan.COVE.BHT,-226.807509926,0.147347377617,0.09814622077030001,0.645
20050320A.japan.HDC.BHT,-230.198085451,0.0567495623669,0.0726869602694,0.655
20050320A.japan.MPG.BHT,-231.723910474,0.11693066539100001,0.113095579274,0.8525
20050320A.japan.N11.BHT,-234.582595931,0.09264278095489999,0.0886003361858,0.6025
20050320A.japan.N12.BHT,-233.679281993,0.125291451128,0.091171956254,0.705
20050320A.japan.N13.BHT,-233.93502822,0.102328995702,0.101443582928,0.845
20050320A.japan.SAML.BHT,-234.890533887,0.155896098236,0.055853385182999996,0.6825
20050326A.banda.V03C.BHT,-223.297391447,0.136819126037,0.233161308085,0.6125
20050402A.svalbard.CAN.BHT,-226.059823642,0.220378107254,0.09713413303989998,0.81
20050402A.svalbard.EIDS.BHT,-225.557142277,0.129098236875,0.12050576169199999,0.6625
20050403A.indonesia.SCHQ.BHT,-222.63749237099998,0.161939237112,0.138971752375,0.79
20050410A.sumatera.FRB.BHT,-225.042925116,0.0678709916602,0.09770008407689999,0.655
20050411A.loyalty.FRB.BHT,-227.45407678,0.09558553584380002,0.0679930230507,0.605
20050411A.loyalty.KMBO.BHT,-237.211236437,0.116974441831,0.142828389878,0.6125
20050411A.newguinea.CM29.BHT,-239.53631029,0.18010436368299998,0.0907432358127,0.775
20050411A.newguinea.JTS.BHT,-227.37217118700002,0.1437595029,0.133669854515,0.6475
20050411A.newguinea.MAPC.BHT,-235.166245422,0.23713567502099997,0.0579418449857,0.6725
20050411A.newguinea.MONP.BHT,-231.235753585,0.123865674745,0.144691131255,0.69
20050411A.newguinea.NE71.BHT,-235.334042176,0.17962190211100001,0.171785081683,0.875
20050411A.newguinea.PRPC.BHT,-236.40496704400002,0.136473201849,0.0792111912424,0.6375
20050411A.newguinea.ROPC.BHT,-234.20530267900003,0.123818976696,0.0704569079511,0.6775
20050428A.sumatera.LRAL.BHT,-222.16567912099998,0.0645678393286,0.12433199088500001,0.745
20050512A.pacific.BJT.BHT,-228.67113197700002,0.08286817882450001,0.0801542752464,0.605
20050512A.pacific.ENH.BHT,-226.13088733700002,0.124184858154,0.0583603968057,0.7425
20050512A.pacific.GUSR.BHT,-236.34850176700002,0.111773517013,0.0916280428988,0.625
20050512A.pacific.KBS.BHT,-238.259132476,0.306001830579,0.0982415390033,0.7775
20050512A.pacific.KIV.BHT,-239.13522115,0.0972283332617,0.0929250813239,0.7775
20050512A.pacific.MAHO.BHT,-237.154788289,0.132735260748,0.076357592458,0.825
20050512A.pacific.PAB.BHT,-237.759376068,0.0978057860393,0.04906733868509999,0.61
20050512A.pacific.TAM.BHT,-229.75021244099997,0.19046307952599997,0.0683508178734,0.7275
20050512A.pacific.ULN.BHT,-237.284405911,0.060405407178800004,0.09892113490599999,0.775
20050512A.pacific.YFANG.BHT,-231.149150578,0.0531662821705,0.036073295198,0.6025
20050514A.indonesia.BINY.BHT,-231.79650658900002,0.361033743397,0.036261925347800004,0.78
20050514A.indonesia.BRNJ.BHT,-221.105936552,0.215514203871,0.016952097107299998,0.6175
20050514A.indonesia.CCM.BHT,-228.83245675700002,0.182638589743,0.122950023058,0.6775
20050514A.indonesia.HRV.BHT,-237.03978907599998,0.060781618737000005,0.0608994676033,0.6375
20050514A.indonesia.JEI01.BHT,-228.784325155,0.19800278990400003,0.10054390814,0.7875
20050514A.indonesia.JUBA.BHT,-218.23204333599998,0.15743220102299998,0.195853338284,0.65
20050514A.indonesia.MCWV.BHT,-229.55086388799998,0.0548109370514,0.0691279358946,0.73
20050514A.indonesia.NHSC.BHT,-237.46802406,0.0754832530438,0.160499984736,0.81
20050514A.indonesia.SFJD.BHT,-220.20312699599998,0.1322266756,0.0916153537995,0.75
20050514A.indonesia.SSPA.BHT,-232.161465262,0.101437495186,0.0597539346355,0.6975
20050516A.kermadec.MPH.BHT,-220.879197505,0.151021736981,0.185507461171,0.7625
20050516A.kermadec.OXF.BHT,-219.748441474,0.0493125879151,0.207610083408,0.605
20050516A.kermadec.PLAL.BHT,-227.417680374,0.197628505042,0.11449874289,0.86
20050516A.kermadec.USIN.BHT,-234.326246758,0.199491208819,0.19257399842599998,0.9
20050516A.kermadec.WLF.BHT,-236.349157916,0.160109153637,0.168275468209,0.6775
20050519A.sumatera.LRAL.BHT,-223.88626873299998,0.15300595725,0.081223586545,0.91
20050519A.sumatera.TZTN.BHT,-235.239458162,0.0674141149294,0.12084719847799999,0.6575
20050521A.peru.CAN.BHT,-230.500780766,0.11118822091399999,0.125552691018,0.69
20050604A.png.TIP.BHT,-236.00645054,0.11825379862,0.113871158868,0.8375
20050615A.chile.AQU.BHT,-228.153920742,0.27852922337200003,0.0962043787702,0.91
20050615A.chile.CHTO.BHT,-235.764900461,0.132351044497,0.0529511195316,0.6125
20050615A.chile.EKS2.BHT,-235.942980778,0.12012544887,0.05417674137490001,0.645
20050615A.chile.H1230.BHT,-239.68438995900001,0.155861181826,0.0965035721334,0.7625
20050615A.chile.HYB.BHT,-234.362091267,0.13008518307,0.0536387934393,0.69
20050615A.chile.KBS.BHT,-223.698048933,0.166995164016,0.210732113664,0.69
20050615A.chile.PSI.BHT,-233.494535026,0.0968849718248,0.11747659769000002,0.8125
20050615A.chile.SUMG.BHT,-228.07336558900002,0.172681457934,0.135572935115,0.6775
20050615A.chile.TIRR.BHT,-226.97154652900002,0.14016288802500002,0.126165121767,0.7
20050617A.california.CHTO.BHT,-219.437417089,0.11764009851099999,0.11041787971200001,0.715
20050617A.california.KSDI.BHT,-234.57295615700002,0.08610704786160002,0.12278328867699999,0.615
20050704A.princeedward.ALE.BHT,-237.431792924,0.10841628649599999,0.09887833283060002,0.6575
20050704A.princeedward.CABA.BHT,-226.09103958900002,0.08842330148489999,0.270335869903,0.7875
20050704A.princeedward.DGR.BHT,-230.629202655,0.07021930177880001,0.203654943281,0.63
20050704A.princeedward.HWUT.BHT,-227.769109103,0.20747955344799998,0.08194174425860001,0.9475
20050704A.princeedward.LVZ.BHT,-222.38412776200002,0.0872289345747,0.10241634232699999,0.6575
20050704A.princeedward.TX31.BHT,-235.602223553,0.174346040641,0.05953934378549999,0.71
20050705A.indonesia.FOR.BHT,-230.181493058,0.100296553677,0.102589971981,0.8075
20050705A.indonesia.PAL.BHT,-234.776767537,0.0683274832042,0.0641359647286,0.625
20050710A.chile.AQU.BHT,-232.537074152,0.167085161181,0.17493716320500002,0.6775
20050711A.fiji.KIEV.BHT,-235.37458336,0.219318588726,0.10832097922499999,0.8725
20050807A.fiji.ESK.BHT,-229.112864721,0.120620187399,0.0718781601683,0.6525
20050807A.princeedward.BLA.BHT,-224.654637262,0.16715812267000002,0.087848496501,0.9375
20050807A.princeedward.FRNY.BHT,-228.643080525,0.17305278946,0.0553346822659,0.9925
20050807A.princeedward.JCC.BHT,-220.33798981299998,0.209154668147,0.08389531184389999,0.6525
20050807A.princeedward.LOHW.BHT,-238.08571474,0.127488949371,0.09862963971239999,0.685
20050807A.princeedward.LON.BHT,-238.732478507,0.110965311487,0.11051095324200001,0.78
20050807A.princeedward.LRAL.BHT,-224.847512801,0.144482202905,0.0887182703722,0.9375
20050807A.princeedward.LVZ.BHT,-230.136254235,0.07390220933460001,0.127969666147,0.71
20050807A.princeedward.M02C.BHT,-223.525796794,0.0929785197145,0.0942189217186,0.6325
20050807A.princeedward.MNTX.BHT,-232.992665862,0.08617200347560001,0.0912166235496,0.66
20050807A.princeedward.SONZ.BHT,-236.248934014,0.0851682505866,0.09691233499719999,0.695
20050807A.princeedward.WVT.BHT,-231.4460642,0.129394679304,0.052255407308099994,0.625
20050809B.vanuatu.AKTK.BHT,-230.992634991,0.390786825114,0.053445336556,0.74
20050809B.vanuatu.HRV.BHT,-227.337348002,0.177242305486,0.14615808092,0.6925
20050809B.vanuatu.MPG.BHT,-231.160581882,0.164379512124,0.116864475702,0.6925
20050813A.mariana.SAML.BHT,-229.43815967700002,0.356811034247,0.06252889416669999,0.62
20050826A.aden.F5.BHT,-233.82001410799998,0.105784110958,0.115721434188,0.77
20050905A.pacific.AKTK.BHT,-223.991046685,0.128415872229,0.19389656820999998,0.6075
20050905A.pacific.BC02.BHT,-222.995246321,0.171697100198,0.111906369171,0.63
20050905A.pacific.TUE.BHT,-237.60375599099999,0.22848782452599997,0.0697853488314,0.64
20051019A.japan.MAW.BHT,-220.656741236,0.135292385324,0.0565181013619,0.605
20051029A.indianridge.C04A.BHT,-234.56726613200001,0.161461882144,0.159839484228,0.6275
20051029A.indianridge.CART.BHT,-232.42689932099998,0.132642832203,0.10224371313200001,0.8475
20051029A.indianridge.FUORN.BHT,-218.44046024,0.130191544308,0.1260340133,0.67
20051029A.indianridge.HLG.BHT,-231.403447335,0.148198382646,0.16949797286600002,0.7025
20051029A.indianridge.INK.BHT,-238.349436405,0.264212988784,0.138402307012,0.6825
20051029A.indianridge.LRAL.BHT,-230.948207936,0.11915074297,0.14396365217499998,0.7025
20051029A.indianridge.OLIL.BHT,-234.981745418,0.1431507424,0.14300652474199999,0.6475
20051029A.indianridge.WLF.BHT,-226.15148124799998,0.172949190009,0.163588692098,0.84
20051105A.bismarck.DRLN.BHT,-228.98809799400001,0.183562021428,0.0996744266041,0.6
20051105A.bismarck.LCO.BHT,-222.94953236700002,0.189017568237,0.116383362057,0.79
