file,time,error,quality
n70_345.60,-154.692078826,0.16738910782400002,0.66
n70_43.20,-156.075996368,0.15918896730999998,0.74
n70_57.60,-156.178719589,0.120846461975,0.685
n70_72.00,-154.599510498,0.184452221547,0.62
n75_0,-154.382563608,0.22522914495000002,0.685
n75_132.58,-153.57472688200002,0.08303007590599999,0.6475
n75_151.52,-153.343262871,0.06365688251950001,0.645
n75_18.94,-154.136207049,0.100697460318,0.63
n75_189.40,-152.75667177,0.196645301595,0.91
n75_208.34,-151.81535566,0.11317447741900001,0.6275
n75_246.22,-159.758807212,0.14019922602600002,0.7425
n75_340.92,-152.11459457700002,0.19321538391100002,0.7575
n75_56.82,-153.91910990000002,0.229554910203,0.8875
n75_75.76,-153.168461417,0.0800414006547,0.64
n80_0,-151.774462237,0.184591929394,0.6825
n80_180.00,-153.472000253,0.09111529536520001,0.74
n80_210.00,-152.37366524200002,0.0953059845256,0.7925
n80_270.00,-157.152047198,0.10527957202299999,0.6225
n80_60.00,-151.084716824,0.0809689086333,0.64
n85_240.00,-157.010253537,0.138447583313,0.6575
