file,lat,lon,660pred,660err,660amp,660qual
20150318A.chile.BTK.BHT,40.0574989319,70.8180465698,-230.33924604,0.171140681827,0.179405406895,0.7725
20150416A.crete.CASY.BHT,-66.2791976929,110.535400391,-232.05804302400003,0.302672070752,0.162421851186,0.6475
20150417A.fiji.BFO.BHT,48.3301010132,8.32960033417,-233.738507473,0.153943589564,0.0556744205913,0.675
20150417A.fiji.DRUM.BHT,56.9124984741,-2.48639988899,-228.773903763,0.181355455305,0.0410919801055,0.615
20150417A.fiji.ESK.BHT,55.3165016174,-3.20519995689,-233.03134878900002,0.0788835994753,0.0693379451927,0.6875
20150422A.santacruz.KKAR.BHT,43.1034011841,70.5114974976,-225.731121917,0.120448368079,0.169718165168,0.6825
20150422A.santacruz.NIE.BHT,49.4188995361,20.3131008148,-230.78825592599998,0.17562476136799998,0.133516219507,0.665
20150424A.newzealand.BLO.BHT,39.1719017029,-86.5222015381,-225.396354147,0.260228148622,0.07775402825660001,0.745
20150424A.newzealand.D62A.BHT,47.0819015503,-69.0501022339,-234.014358035,0.117884668802,0.0551843938062,0.6575
20150424A.newzealand.M50A.BHT,41.4034996033,-83.0428009033,-233.326368181,0.293035738754,0.07738216167810001,0.8225
20150424A.newzealand.O48A.BHT,40.2570991516,-85.1552963257,-225.509215487,0.198163646854,0.106359324241,0.72
20150424A.newzealand.P46A.BHT,39.6178016663,-87.206703186,-225.895299075,0.127333187031,0.0982195347792,0.795
20150424A.newzealand.S51A.BHT,37.6391983032,-83.59349823,-226.390794968,0.248655318288,0.123020294175,0.8225
20150424A.newzealand.SFJD.BHT,66.9961013794,-50.6207618713,-232.609788849,0.25764507230300004,0.0855293953567,0.635
20150424A.newzealand.TKL.BHT,35.658000946,-83.7740020752,-232.441144553,0.159948229872,0.167641024422,0.825
20150424A.newzealand.WCI.BHT,38.2289009094,-86.2938995361,-234.34511767200001,0.165932734858,0.09601872311730002,0.695
20150424A.newzealand.X48A.BHT,34.4516983032,-87.0451965332,-232.389610757,0.160343294247,0.193858535903,0.71
20150426A.nepal.GTBY.BHT,19.9267997742,-75.1108016968,-231.752335825,0.20307390321199997,0.135927819729,0.8175
20150512A.japan.BENN.BHT,-84.573097229,-117.392303467,-228.88863455700002,0.06548668041939999,0.0567411466527,0.625
20150519A.pacific.DOT.BHT,63.6482009888,-144.069702148,-223.515603108,0.111907669207,0.11377452322699999,0.835
20150519A.pacific.FRB.BHT,63.7468986511,-68.5450973511,-226.672143695,0.10549630442199999,0.055903873325,0.91
20150519A.pacific.HDA.BHT,64.4091033936,-146.947799683,-228.652210179,0.162099374408,0.0899734209935,0.7425
20150519A.pacific.JHS.BHT,35.0018310547,133.11366272,-232.239313776,0.09794913099819999,0.101438183705,0.6525
20150519A.pacific.JYT.BHT,36.2308311462,140.190673828,-226.40608417099997,0.19716756427299997,0.10101291140100001,0.6675
20150519A.pacific.KOWA.BHT,14.4967002869,-4.01399993896,-224.37482123200002,0.118350681054,0.04728975835469999,0.64
20150519A.pacific.KWP.BHT,49.631401062,22.7075004578,-223.867837138,0.309424085884,0.121289613275,0.6025
20150519A.pacific.M53A.BHT,41.4393005371,-80.6750030518,-230.710604872,0.0673300721287,0.09555147249269999,0.82
20150519A.pacific.MBO.BHT,14.3920240402,-16.9554672241,-225.068777671,0.12090184167300001,0.13620977475600002,0.7125
20150519A.pacific.MCVT.BHT,43.9536705017,-72.9917526245,-224.13433907599997,0.33743535724299994,0.10689000622099999,0.6575
20150519A.pacific.N47A.BHT,40.8801002502,-85.6941986084,-234.423870369,0.0702394421895,0.134470379955,0.6825
20150519A.pacific.RES.BHT,74.689201355,-94.8962020874,-233.609888489,0.09056462923910001,0.0675520379538,0.8325
20150519A.pacific.SCRK.BHT,63.9761009216,-143.990493774,-224.044329812,0.19448529079,0.11193671147399999,0.71
20150519A.pacific.SFIN.BHT,40.3790016174,-87.0967025757,-230.17995192900003,0.101717398646,0.08904128836660001,0.9425
20150519A.pacific.SNY.BHT,41.8278007507,123.57800293,-227.527050317,0.127332887408,0.0826769580292,0.7475
20150519A.pacific.WRAK.BHT,56.4191017151,-132.346603394,-230.285977652,0.150196261411,0.0682684360942,0.645
20150519A.pacific.YKAW3.BHT,62.5615997314,-114.609901428,-224.02796162099997,0.0476388714859,0.09720747158939999,0.7675
20150520A.santacruz.D60A.BHT,46.913898468,-70.9236984253,-232.871812379,0.10171393858,0.106328519644,0.6525
20150520A.santacruz.I59A.BHT,43.7957000732,-73.8743972778,-232.98492551599998,0.0826818612775,0.11681621704000002,0.63
20150520A.santacruz.M55A.BHT,41.4686012268,-78.7649002075,-228.73863017,0.111127348395,0.0358655024406,0.6025
20150520A.santacruz.M61A.BHT,41.3103981018,-73.7673034668,-224.68416303400002,0.08827055812349999,0.119042335788,0.65
20150520A.santacruz.MBAR.BHT,-0.601899981499,30.738199234,-226.73942084200002,0.161203729731,0.0876782421192,0.86
20150520A.santacruz.N54A.BHT,40.9617004395,-79.9891967773,-227.72326913400002,0.147610085942,0.0643086175559,0.765
20150520A.santacruz.N60A.BHT,40.8703994751,-75.0999984741,-224.39957273299999,0.21005541666900002,0.0628538060955,0.7175
20150520A.santacruz.P60A.BHT,39.8112983704,-75.6358032227,-226.715951578,0.131607568228,0.0566390873295,0.655
20150520A.santacruz.SPB.BHT,-23.5926914215,-47.4269790649,-232.112287898,0.116689624196,0.118015122219,0.76
20150520A.santacruz.V61A.BHT,35.7911987305,-76.5775985718,-232.23179360900002,0.165728863684,0.08486975048730001,0.715
20150520A.santacruz.X37A.BHT,34.5891990662,-95.3712997437,-225.215879272,0.179191301069,0.112191815358,0.7975
20150520A.santacruz.X58A.BHT,34.5547981262,-79.3387985229,-228.143329432,0.176727043723,0.07634520458610002,0.6025
20150520A.santacruz.Z47B.BHT,33.1988983154,-88.0696029663,-232.540892785,0.195173903029,0.122240074724,0.675
20150524A.atlantic.I23K.BHT,65.1479034424,-149.360305786,-229.998986125,0.21061262009799997,0.19395955761,0.6125
20150524A.atlantic.MDM.BHT,64.9601974487,-148.231903076,-227.233666251,0.08319828087100001,0.285198556376,0.66
20150524A.atlantic.MTN.BHT,-12.8436002731,131.132705688,-225.513663835,0.30365919231800004,0.104125127893,0.6575
20150524A.atlantic.PHL.BHT,35.4077301025,-120.545562744,-227.63768764,0.08354780349600001,0.201263125877,0.655
20150524A.atlantic.PLID.BHT,45.0875701904,-116.00025177,-227.602112078,0.106302415638,0.10123786687400001,0.61
20150524A.atlantic.POKR.BHT,65.1171035767,-147.433502197,-226.714220005,0.235811496538,0.237260637064,0.7725
20150524A.tonga.KBL.BHT,34.5407981873,69.0431976318,-228.054576265,0.102954520151,0.0875541495182,0.805
20150524A.tonga.WDD.BHT,35.8372993469,14.5242004395,-223.14094823599999,0.199462051864,0.267769247287,0.9025
20150529A.alaska.LBTB.BHT,-25.0151004791,25.5966491699,-232.508872143,0.07836186983589999,0.05210995210969999,0.63
20150604A.borneo.ISCO.BHT,39.7997016907,-105.61340332,-233.864888779,0.10185472302899999,0.0977545568558,0.6025
20150604A.borneo.K56A.BHT,42.6981010437,-77.3244018555,-234.54490064900003,0.188391304337,0.20378007590799999,0.68
20150604A.borneo.S57A.BHT,37.7605018616,-78.9535980225,-223.168014833,0.22748079016999997,0.041290374617,0.6
20150617A.atlantic.AKUT.BHT,54.1351699829,-165.771850586,-233.252064703,0.15464976927899998,0.27146272233,0.845
20150617A.atlantic.BRVK.BHT,53.0581016541,70.2827987671,-225.821721789,0.175172985649,0.15293200580299998,0.6475
20150617A.atlantic.CD2.BHT,30.9099998474,103.757797241,-224.595734114,0.126306746377,0.144460223214,0.6575
20150617A.atlantic.COLD.BHT,67.2268981934,-150.203796387,-230.91782531099997,0.138747035857,0.08935935496310002,0.9025
20150617A.atlantic.HHC.BHT,40.8499984741,111.564002991,-228.627398639,0.17424359757,0.0723755490879,0.675
20150617A.atlantic.KDU.BHT,-12.6869001389,132.472702026,-229.67423665299998,0.128260094544,0.08294395723180001,0.7525
20150617A.atlantic.LYN.BHT,34.5499992371,112.470001221,-230.633745393,0.195672276036,0.0721913110679,0.6825
20150617A.atlantic.LZH.BHT,36.0870018005,103.844398499,-224.215987197,0.134342147445,0.06617955404369999,0.6575
20150617A.atlantic.MCK.BHT,63.7318000793,-148.937301636,-231.379289288,0.107707509908,0.0658145580795,0.685
20150617A.atlantic.SLV.BHT,21.3252468109,103.906707764,-228.570216772,0.09574433508300001,0.04434029786740001,0.655
20150617A.atlantic.SSE.BHT,31.0948009491,121.190803528,-234.654734953,0.05593766160849999,0.0619786844718,0.6725
20150620A.chile.ABKAR.BHT,49.2557983398,59.9430999756,-232.501635824,0.192936375922,0.145281254002,0.63
20150620A.chile.ARU.BHT,56.4292984009,58.5615005493,-233.472409188,0.12059912638499999,0.0790387707027,0.685
20150620A.chile.KEV.BHT,69.7565002441,27.0034999847,-227.058047215,0.16965389004,0.04634989802,0.655
20150625A.kermadec.SLE.BHT,47.7644996643,8.49236011505,-231.43996451099997,0.177938251345,0.07786042378260001,0.6025
20150710A.solomon.152A.BHT,32.668598175,-84.7188034058,-226.513628297,0.16563978119,0.155286981949,0.63
20150710A.solomon.AGPR.BHT,18.4674930573,-67.1111831665,-232.443865043,0.10839398090600001,0.174909287626,0.64
20150710A.solomon.BCIP.BHT,9.16650009155,-79.8373031616,-226.098737765,0.247071857892,0.120340309979,0.755
20150710A.solomon.DRUM.BHT,56.9124984741,-2.48639988899,-231.227408315,0.143292746025,0.107975410337,0.825
20150710A.solomon.GRFO.BHT,49.6908988953,11.2202997208,-234.419578077,0.318462126241,0.107114790502,0.6225
20150710A.solomon.HGN.BHT,50.763999939,5.93170022964,-231.561129477,0.131597930689,0.10477423474099999,0.645
20150710A.solomon.KMSC.BHT,35.141998291,-81.3332977295,-230.56129211099997,0.100369562063,0.09765962471510001,0.6575
20150710A.solomon.LRW.BHT,60.1360015869,-1.17782902718,-234.236356833,0.219411202292,0.22371693033000004,0.645
20150710A.solomon.N58A.BHT,40.8395996094,-76.7157974243,-223.541634837,0.17322257152399997,0.169204881662,0.9475
20150710A.solomon.SJG.BHT,18.1091003418,-66.1500015259,-234.49819785900002,0.163924591955,0.136556055949,0.6825
20150710A.solomon.V55A.BHT,35.8517990112,-81.2148971558,-223.639238791,0.226631746037,0.10521750522500001,0.71
20150710A.solomon.W52A.BHT,35.09349823,-83.927696228,-226.89200938599998,0.147029113002,0.0956261629792,0.62
20150716A.atlantic.EVN.BHT,27.958650589,86.8116531372,-225.344854335,0.156427740286,0.116906759276,0.81
20150718A.santacruz.MBAR.BHT,-0.601899981499,30.738199234,-223.55715914700002,0.18492999318300002,0.0754709204597,0.845
20150718A.santacruz.P48A.BHT,39.4604988098,-85.4257965088,-224.92227422099998,0.184314573437,0.1542303386,0.885
20150727A.indonesia.TSUM.BHT,-19.2021999359,17.5837993622,-230.94313958799998,0.0985761231211,0.227097814978,0.6925
20150810A.solomon.DPC.BHT,50.3502006531,16.3222007751,-232.309412879,0.113494375083,0.100369723366,0.64
20150810A.solomon.E63A.BHT,46.422000885,-68.4623031616,-228.848244679,0.101697921348,0.194383556803,0.64
20150812A.solomon.MACI.BHT,28.2502002716,-16.5081996918,-227.47694601400002,0.364071121818,0.043223961552499995,0.7075
20150812A.solomon.OTAV.BHT,0.237599998713,-78.4507980347,-226.659069079,0.0729531716141,0.113914661799,0.655
20150813A.indianridge.237B.BHT,32.001499176,-95.8084030151,-226.26282671799999,0.129717586972,0.155098385131,0.6125
20150813A.indianridge.BGNE.BHT,41.4082984924,-98.1501998901,-230.178885278,0.239273635309,0.150581628868,0.8775
20150813A.indianridge.MCAR.BHT,61.3835983276,-143.024002075,-226.89981592900003,0.103074194449,0.124571054883,0.6875
20150813A.indianridge.T25A.BHT,37.1388015747,-104.410797119,-230.556746922,0.151227766185,0.083602098138,0.7525
20150815A.solomon.BUR31.BHT,47.6440010071,25.2001991272,-230.990125155,0.0998982055315,0.09913115642039999,0.69
20150815A.solomon.KONO.BHT,59.6491012573,9.59819984436,-231.754317343,0.314477014838,0.034647255458,0.7025
20150815A.solomon.KSPA.BHT,41.5570373535,-75.7681808472,-233.637300782,0.13946898015999998,0.115910092564,0.655
20150815A.solomon.MBAR.BHT,-0.601899981499,30.738199234,-224.878426369,0.068069915595,0.144686704252,0.655
20150815A.solomon.SPB.BHT,-23.5926914215,-47.4269790649,-232.376815499,0.263366064175,0.143491316491,0.935
20150815A.solomon.V58A.BHT,35.7939987183,-79.1149978638,-226.686110746,0.165654155944,0.132328578047,0.6225
20150815A.solomon.Y60A.BHT,34.0046005249,-78.2163009644,-223.206795296,0.180020182243,0.066430833373,0.645
20150907A.kermadec.K57A.BHT,42.731300354,-76.5162963867,-224.332778191,0.27833456481400004,0.19009531349599998,0.89
20150907A.kermadec.NPNY.BHT,41.7545890808,-74.1435394287,-231.37098496299998,0.10753363855,0.17236713251,0.715
20150907A.kermadec.ODNJ.BHT,41.082901001,-74.6055984497,-227.289051307,0.128828124388,0.139891264517,0.605
20150913A.california.SSLB.BHT,23.7875995636,120.95400238,-231.28382110299998,0.073060060545,0.144475301417,0.6475
20150913A.california.YHNB.BHT,24.669500351,121.375701904,-224.447180998,0.24408498749000002,0.06265354765560001,0.7825
20150926A.pacific.INCN.BHT,37.4776802063,126.624359131,-226.184524066,0.122082405416,0.0742462127379,0.6625
20151011A.pacific.S51A.BHT,37.6391983032,-83.59349823,-229.935762332,0.08002113684960001,0.13614544933599998,0.6675
20151104A.indonesia.DRLN.BHT,49.2560005188,-57.5041999817,-231.17321358200002,0.136317993498,0.0444796564131,0.645
20151104A.indonesia.KAPO.BHT,49.4504013062,-82.5078964233,-232.11674765200002,0.130220144937,0.120506545701,0.8425
20151104A.indonesia.MBO.BHT,14.3920240402,-16.9554672241,-233.374770523,0.156281768879,0.08390611007960001,0.755
20151104A.indonesia.O52A.BHT,40.1157989502,-81.8360977173,-229.947786809,0.121771601319,0.144101407347,0.7275
20151104A.indonesia.O54A.BHT,40.1820983887,-80.3777999878,-233.726074315,0.158115022029,0.16061615310900001,0.77
20151104A.indonesia.O56A.BHT,40.2682991028,-78.5662994385,-231.82443205299998,0.10771241321399999,0.163778263104,0.73
20151104A.indonesia.S54A.BHT,37.7997016907,-81.3114013672,-230.21583527599998,0.075769932457,0.09978593667760001,0.9225
20151104A.indonesia.V48A.BHT,35.7400016785,-86.8218994141,-229.447796935,0.0870381477297,0.195465936981,0.7625
20151107B.chile.INKA.BHT,-27.7409992218,140.745605469,-231.734254656,0.31181346635400004,0.139490719168,0.635
20151108A.india.061Z.BHT,25.8656997681,-80.9069976807,-231.566736983,0.13815163386,0.252919049078,0.84
20151108A.india.OMAK.BHT,48.3583984375,-119.333198547,-230.93475786599998,0.11131008824300001,0.08878394789760001,0.61
20151108A.india.PNT.BHT,49.3223991394,-119.625396729,-225.372163546,0.0925758018637,0.155183171577,0.6925
20151108A.india.SHO.BHT,35.8996009827,-116.275146484,-228.302214894,0.22181589884,0.177355843811,0.9375
20151109A.aleutian.LL04.BHT,-40.9097213745,-72.4081726074,-227.702663966,0.22127375611699998,0.0852217915463,0.6075
20151113A.ryukyu.MPG.BHT,5.11010980606,-52.6444816589,-234.34141704200002,0.23151671945500002,0.132818660412,0.9
20151117A.greece.CNB.BHT,-35.3149986267,149.363296509,-234.031871837,0.08173510827439999,0.075816468271,0.68
20151117A.greece.OOD.BHT,-27.7943992615,135.68800354,-227.1907586,0.07990770856269999,0.246655870923,0.6575
20151117A.greece.PMSA.BHT,-64.7743988037,-64.0488967896,-230.890654926,0.20899736752700002,0.137924696515,0.6975
20151117A.greece.YNG.BHT,-34.2980003357,148.39630127,-233.803866934,0.0706931364679,0.14961498890799999,0.76
20151118A.solomon.U49A.BHT,36.5129013062,-85.7796020508,-224.300206361,0.247059363897,0.276945186244,0.71
20151127A.chile.ARMA.BHT,-30.4183006287,151.629302979,-229.808568418,0.136206284797,0.167938445594,0.67
20151209A.banda.TLIG.BHT,17.5626754761,-98.5664672852,-233.582063778,0.129561810952,0.207662493843,0.72
20151219A.vanuatu.OCA.BHT,8.23999977112,-73.3199996948,-227.898596862,0.264006187969,0.264315822528,0.9625
20151224A.pacific.HEH.BHT,50.2529983521,127.410003662,-231.117496447,0.0930045884664,0.059472285350199994,0.645
20151224A.pacific.POKR.BHT,65.1171035767,-147.433502197,-225.501504914,0.190877331037,0.179279984439,0.71
20151224A.pacific.PPLA.BHT,62.8961982727,-152.189407349,-223.89054079599998,0.17594867580200002,0.218816867299,0.63
20160101A.india.435B.BHT,30.782699585,-97.5849990845,-233.749371288,0.145159403298,0.0457816767104,0.6275
20160101A.india.COLD.BHT,67.2268981934,-150.203796387,-226.14182458099998,0.15718862915200002,0.13843543788100002,0.6325
20160101A.india.DWPF.BHT,28.1103000641,-81.4327011108,-224.610690527,0.11445641835999999,0.07489897008089999,0.645
20160101A.india.EDW2.BHT,34.8810997009,-117.993881226,-227.55357656,0.33184702247299996,0.0647276948882,0.6325
20160101A.india.I42A.BHT,43.8908004761,-88.9133987427,-233.49035131099998,0.164492881031,0.08835542769989999,0.9175
20160101A.india.K22A.BHT,42.6506996155,-106.524002075,-230.74653639099998,0.185434086351,0.0719266245042,0.73
20160101A.india.KNW.BHT,33.714099884,-116.711898804,-224.736379819,0.163600496268,0.07186710984280001,0.635
20160101A.india.MFID.BHT,43.4151000977,-115.827796936,-231.03167153299998,0.223102039379,0.08963772563760002,0.8825
20160101A.india.MIAR.BHT,34.5453987122,-93.576499939,-232.915092035,0.08357147233199999,0.0709976117978,0.6725
20160101A.india.NEE2.BHT,34.7675895691,-114.618812561,-228.64958242400002,0.124198663027,0.09323275247030001,0.6675
20160101A.india.RDM.BHT,33.6300010681,-116.847801208,-225.765253543,0.17918072433200002,0.0856222880609,0.61
20160101A.india.S22A.BHT,37.7461013794,-106.829299927,-230.429501365,0.0840710072384,0.07253823270880001,0.6825
20160101A.india.WUAZ.BHT,35.5168991089,-111.373901367,-225.83963442900003,0.14654571184100001,0.0714391089968,0.62
20160105A.pacific.HIA.BHT,49.270401001,119.741401672,-229.245317172,0.183318909363,0.049619710810199995,0.6275
20160111A.indonesia.D62A.BHT,47.0819015503,-69.0501022339,-229.883372585,0.127108209086,0.09567301442250001,0.91
20160111A.indonesia.E63A.BHT,46.422000885,-68.4623031616,-233.885934225,0.242538402894,0.100253243521,0.7225
20160111A.indonesia.F62A.BHT,45.8968009949,-69.9664001465,-232.19324742,0.16077823207699998,0.24017213006299998,0.8875
20160111A.indonesia.L56A.BHT,42.1365013123,-77.55909729,-231.13337458700002,0.181703234868,0.105594915088,0.815
20160114A.japan.OTAV.BHT,0.237599998713,-78.4507980347,-231.563539797,0.09033063973649999,0.114901018358,0.6325
20160121A.mexico.AAK.BHT,42.6333007812,74.4944000244,-226.31754951,0.115671552998,0.12430916251900001,0.7075
20160121A.mexico.DLV.BHT,11.9519996643,108.481498718,-230.550801519,0.11259136515599999,0.102894132324,0.785
20160121A.mexico.MEEK.BHT,-26.6375999451,118.613502502,-228.226857898,0.18299432502799998,0.134159573086,0.7075
20160121A.mexico.TETE.BHT,-16.1466999054,33.5768013,-229.599600788,0.170334668156,0.103101719237,0.8
20160121A.mexico.TSUM.BHT,-19.2021999359,17.5837993622,-226.51388975700002,0.12069141398,0.0530475739439,0.67
20160121A.mexico.UOSS.BHT,24.9452991486,56.2042007446,-229.466133591,0.114092156766,0.09524473208119999,0.7725
20160131A.balleny.CEL.BHT,38.2602996826,15.8938999176,-234.180565243,0.127571177255,0.0492500814592,0.64
20160205A.taiwan.J54A.BHT,43.2728004456,-78.6391983032,-229.73431527900001,0.133683194552,0.191755704601,0.96
