file,handpick,autopick,quality
20120726A.mauritius.154A.BHT_auto.sac,-0.35,94.00
20120726A.mauritius.250A.BHT_auto.sac,-0.13,92.00
20120726A.mauritius.251A.BHT_auto.sac,-0.14,92.00
20120726A.mauritius.253A.BHT_auto.sac,-0.10,96.00
20120726A.mauritius.254A.BHT_auto.sac,-0.12,95.00
20120726A.mauritius.255A.BHT_auto.sac,-0.09,93.00
20120726A.mauritius.256A.BHT_auto.sac,-0.18,84.00
20120726A.mauritius.342A.BHT_auto.sac,-0.40,93.00
20120726A.mauritius.349A.BHT_auto.sac,-0.12,92.00
20120726A.mauritius.351A.BHT_auto.sac,-0.18,89.00
20120726A.mauritius.352A.BHT_auto.sac,-0.14,93.00
20120726A.mauritius.356A.BHT_auto.sac,-0.09,90.00
20120726A.mauritius.357A.BHT_auto.sac,-0.51,91.00
20120726A.mauritius.443A.BHT_auto.sac,-0.15,90.00
20120726A.mauritius.446A.BHT_auto.sac,0.06,90.00
20120726A.mauritius.447A.BHT_auto.sac,-0.36,92.00
20120726A.mauritius.448A.BHT_auto.sac,-0.40,82.00
20120726A.mauritius.449A.BHT_auto.sac,-0.36,91.00
20120726A.mauritius.454A.BHT_auto.sac,0.06,90.00
20120726A.mauritius.455A.BHT_auto.sac,-0.01,95.00
20120726A.mauritius.542A.BHT_auto.sac,-0.12,92.00
20120726A.mauritius.552A.BHT_auto.sac,-0.12,95.00
20120726A.mauritius.554A.BHT_auto.sac,-0.01,94.00
20120726A.mauritius.556A.BHT_auto.sac,-0.13,95.00
20120726A.mauritius.557A.BHT_auto.sac,-0.06,94.00
20120726A.mauritius.656A.BHT_auto.sac,-0.47,95.00
20120726A.mauritius.657A.BHT_auto.sac,-0.55,94.00
20120726A.mauritius.A33A.BHT_auto.sac,-0.18,95.00
20120726A.mauritius.ABTX.BHT_auto.sac,-12.17,94.00
20120726A.mauritius.AMTX.BHT_auto.sac,-0.37,95.00
20120726A.mauritius.ANMO.BHT_auto.sac,-0.45,92.00
20120726A.mauritius.B34A.BHT_auto.sac,-0.17,92.00
20120726A.mauritius.BGNE.BHT_auto.sac,-0.45,94.00
20120726A.mauritius.BOZ.BHT_auto.sac,-0.35,84.00
20120726A.mauritius.BRNJ.BHT_auto.sac,-0.16,82.00
20120726A.mauritius.C33A.BHT_auto.sac,-0.30,95.00
20120726A.mauritius.C36A.BHT_auto.sac,-0.13,92.00
20120726A.mauritius.C38A.BHT_auto.sac,-0.23,94.00
20120726A.mauritius.CB15.BHT_auto.sac,-0.20,80.00
20120726A.mauritius.CB29.BHT_auto.sac,0.11,80.00
20120726A.mauritius.CB2A.BHT_auto.sac,-11.11,90.00
20120726A.mauritius.CB2E.BHT_auto.sac,-0.33,96.00
20120726A.mauritius.CB2F.BHT_auto.sac,0.08,88.00
20120726A.mauritius.CB34.BHT_auto.sac,-0.04,92.00
20120726A.mauritius.CB42.BHT_auto.sac,-0.35,82.00
20120726A.mauritius.CB44.BHT_auto.sac,-0.30,92.00
20120726A.mauritius.CP12.BHT_auto.sac,-0.31,89.00
20120726A.mauritius.CP13.BHT_auto.sac,-0.27,90.00
20120726A.mauritius.CP16.BHT_auto.sac,-0.05,73.00
20120726A.mauritius.CP17.BHT_auto.sac,-0.41,89.00
20120726A.mauritius.CP18.BHT_auto.sac,-0.11,81.00
20120726A.mauritius.CP20.BHT_auto.sac,-0.51,82.00
20120726A.mauritius.D05.BHT_auto.sac,-0.13,87.00
20120726A.mauritius.D35A.BHT_auto.sac,-0.23,94.00
20120726A.mauritius.D36A.BHT_auto.sac,-0.20,95.00
20120726A.mauritius.DAN.BHT_auto.sac,22.26,63.00
20120726A.mauritius.DGMT.BHT_auto.sac,-0.33,91.00
20120726A.mauritius.DLMT.BHT_auto.sac,20.91,45.00
20120726A.mauritius.E34A.BHT_auto.sac,-0.40,91.00
20120726A.mauritius.E35A.BHT_auto.sac,-0.07,94.00
20120726A.mauritius.E36A.BHT_auto.sac,-0.02,94.00
20120726A.mauritius.E38A.BHT_auto.sac,-0.40,91.00
20120726A.mauritius.E39A.BHT_auto.sac,-0.12,93.00
20120726A.mauritius.E43A.BHT_auto.sac,-0.29,94.00
20120726A.mauritius.E45A.BHT_auto.sac,-0.37,94.00
20120726A.mauritius.EGMT.BHT_auto.sac,-0.34,86.00
20120726A.mauritius.F37A.BHT_auto.sac,-0.22,95.00
20120726A.mauritius.F39A.BHT_auto.sac,0.02,95.00
20120726A.mauritius.F41A.BHT_auto.sac,-0.37,94.00
20120726A.mauritius.F42A.BHT_auto.sac,-0.44,95.00
20120726A.mauritius.F43A.BHT_auto.sac,-0.42,94.00
20120726A.mauritius.F44A.BHT_auto.sac,-0.57,94.00
20120726A.mauritius.F45A.BHT_auto.sac,0.02,69.00
20120726A.mauritius.F46A.BHT_auto.sac,-0.40,94.00
20120726A.mauritius.FLWY.BHT_auto.sac,-0.21,90.00
20120726A.mauritius.FN10.BHT_auto.sac,-0.13,92.00
20120726A.mauritius.FVM.BHT_auto.sac,-11.04,94.00
20120726A.mauritius.FXWY.BHT_auto.sac,-0.18,94.00
20120726A.mauritius.G38A.BHT_auto.sac,-0.30,94.00
20120726A.mauritius.G43A.BHT_auto.sac,0.04,94.00
20120726A.mauritius.GC07.BHT_auto.sac,-0.23,72.00
20120726A.mauritius.GO02.BHT_auto.sac,-11.45,90.00
20120726A.mauritius.GO03.BHT_auto.sac,-11.27,91.00
20120726A.mauritius.GO04.BHT_auto.sac,-11.17,81.00
20120726A.mauritius.GOGA.BHT_auto.sac,-0.44,92.00
20120726A.mauritius.GRA.BHT_auto.sac,-0.40,89.00
20120726A.mauritius.H36A.BHT_auto.sac,-0.44,94.00
20120726A.mauritius.H37A.BHT_auto.sac,-0.21,94.00
20120726A.mauritius.H41A.BHT_auto.sac,-0.43,94.00
20120726A.mauritius.H42A.BHT_auto.sac,-0.33,94.00
20120726A.mauritius.I36A.BHT_auto.sac,-0.29,94.00
20120726A.mauritius.I39A.BHT_auto.sac,-0.16,94.00
20120726A.mauritius.I40A.BHT_auto.sac,-0.10,94.00
20120726A.mauritius.I41A.BHT_auto.sac,-0.11,93.00
20120726A.mauritius.I42A.BHT_auto.sac,-0.22,96.00
20120726A.mauritius.ISCO.BHT_auto.sac,-0.01,95.00
20120726A.mauritius.J39A.BHT_auto.sac,-0.16,94.00
20120726A.mauritius.J40A.BHT_auto.sac,-0.23,92.00
20120726A.mauritius.JCT.BHT_auto.sac,-11.52,94.00
20120726A.mauritius.JFWS.BHT_auto.sac,-0.25,74.00
20120726A.mauritius.JTMT.BHT_auto.sac,21.83,64.00
20120726A.mauritius.K38A.BHT_auto.sac,-0.36,95.00
20120726A.mauritius.K39A.BHT_auto.sac,-0.11,94.00
20120726A.mauritius.K40A.BHT_auto.sac,-0.30,91.00
20120726A.mauritius.KMSC.BHT_auto.sac,-0.08,67.00
20120726A.mauritius.KSPA.BHT_auto.sac,-11.36,94.00
20120726A.mauritius.KSU1.BHT_auto.sac,-0.47,94.00
20120726A.mauritius.L38A.BHT_auto.sac,-0.01,94.00
20120726A.mauritius.L40A.BHT_auto.sac,-0.38,94.00
20120726A.mauritius.LOHW.BHT_auto.sac,-0.10,61.00
20120726A.mauritius.LPAZ.BHT_auto.sac,-0.28,90.00
20120726A.mauritius.M37A.BHT_auto.sac,0.06,94.00
20120726A.mauritius.M38A.BHT_auto.sac,-0.43,95.00
20120726A.mauritius.M48A.BHT_auto.sac,-12.21,78.00
20120726A.mauritius.M54A.BHT_auto.sac,-11.27,94.00
20120726A.mauritius.MGMO.BHT_auto.sac,0.01,93.00
20120726A.mauritius.MOOW.BHT_auto.sac,-11.65,75.00
20120726A.mauritius.MPG.BHT_auto.sac,-0.23,92.00
20120726A.mauritius.MSO.BHT_auto.sac,-12.41,68.00
20120726A.mauritius.MSTX.BHT_auto.sac,-0.13,93.00
20120726A.mauritius.N23A.BHT_auto.sac,0.09,96.00
20120726A.mauritius.N38A.BHT_auto.sac,-0.01,94.00
20120726A.mauritius.N39A.BHT_auto.sac,-0.18,94.00
20120726A.mauritius.NC01.BHT_auto.sac,-0.27,90.00
20120726A.mauritius.O37A.BHT_auto.sac,-0.16,93.00
20120726A.mauritius.O38A.BHT_auto.sac,-0.34,93.00
20120726A.mauritius.O39A.BHT_auto.sac,-0.40,92.00
20120726A.mauritius.O56A.BHT_auto.sac,-11.47,94.00
20120726A.mauritius.P37A.BHT_auto.sac,-0.44,94.00
20120726A.mauritius.P38A.BHT_auto.sac,0.06,94.00
20120726A.mauritius.PDM.BHT_auto.sac,10.71,68.00
20120726A.mauritius.PLID.BHT_auto.sac,10.08,63.00
20120726A.mauritius.PSDB.BHT_auto.sac,-11.37,94.00
20120726A.mauritius.Q37A.BHT_auto.sac,-0.43,93.00
20120726A.mauritius.RLMT.BHT_auto.sac,-0.30,72.00
20120726A.mauritius.RSSD.BHT_auto.sac,-0.23,94.00
20120726A.mauritius.S40A.BHT_auto.sac,-0.39,94.00
20120726A.mauritius.SLBS.BHT_auto.sac,-0.45,94.00
20120726A.mauritius.SSPA.BHT_auto.sac,-11.29,94.00
20120726A.mauritius.SUSD.BHT_auto.sac,-0.28,95.00
20120726A.mauritius.T25A.BHT_auto.sac,-0.30,94.00
20120726A.mauritius.TAOE.BHT_auto.sac,-0.53,95.00
20120726A.mauritius.TASL.BHT_auto.sac,-0.16,96.00
20120726A.mauritius.TASM.BHT_auto.sac,-0.37,94.00
20120726A.mauritius.TIGA.BHT_auto.sac,-0.29,93.00
20120726A.mauritius.U32A.BHT_auto.sac,-0.29,94.00
20120726A.mauritius.U49A.BHT_auto.sac,-0.36,80.00
20120726A.mauritius.U52A.BHT_auto.sac,-0.09,89.00
20120726A.mauritius.ULM.BHT_auto.sac,-0.03,94.00
20120726A.mauritius.UPAO.BHT_auto.sac,-11.14,94.00
20120726A.mauritius.V52A.BHT_auto.sac,0.04,80.00
20120726A.mauritius.V53A.BHT_auto.sac,0.02,82.00
20120726A.mauritius.W02.BHT_auto.sac,-0.19,93.00
20120726A.mauritius.W14.BHT_auto.sac,-0.11,92.00
20120726A.mauritius.W52A.BHT_auto.sac,-0.35,92.00
20120726A.mauritius.WCI.BHT_auto.sac,-11.46,94.00
20120726A.mauritius.WRPS.BHT_auto.sac,-0.31,80.00
20120726A.mauritius.WUAZ.BHT_auto.sac,-0.13,89.00
20120726A.mauritius.X37A.BHT_auto.sac,-0.12,94.00
20120726A.mauritius.X46A.BHT_auto.sac,-11.04,86.00
20120726A.mauritius.X49A.BHT_auto.sac,-0.10,81.00
20120726A.mauritius.X52A.BHT_auto.sac,-0.14,92.00
20120726A.mauritius.X53A.BHT_auto.sac,-0.50,92.00
20120726A.mauritius.Y22E.BHT_auto.sac,-0.15,94.00
20120726A.mauritius.Y48A.BHT_auto.sac,-0.16,81.00
20120726A.mauritius.Y49A.BHT_auto.sac,-0.40,87.00
20120726A.mauritius.Y51A.BHT_auto.sac,-0.06,94.00
20120726A.mauritius.Y53A.BHT_auto.sac,-0.32,94.00
20120726A.mauritius.Y54A.BHT_auto.sac,-0.42,90.00
20120726A.mauritius.Z45A.BHT_auto.sac,-0.36,89.00
20120726A.mauritius.Z46A.BHT_auto.sac,-0.27,73.00
20120726A.mauritius.Z47A.BHT_auto.sac,-0.09,88.00
20120726A.mauritius.Z50A.BHT_auto.sac,-0.03,86.00
20120726A.mauritius.Z51A.BHT_auto.sac,-0.43,80.00
20120726A.mauritius.Z52A.BHT_auto.sac,-0.43,90.00
20120726A.mauritius.Z53A.BHT_auto.sac,-0.09,82.00
20120726A.mauritius.Z54A.BHT_auto.sac,-0.22,90.00
20120728A.png.150A.BHT_auto.sac,19.65,94.00
20120728A.png.249A.BHT_auto.sac,19.46,94.00
20120728A.png.351A.BHT_auto.sac,18.75,94.00
20120728A.png.ACCN.BHT_auto.sac,28.33,83.00
20120728A.png.B02LT.BHT_auto.sac,0.08,90.00
20120728A.png.B03SL.BHT_auto.sac,-0.38,94.00
20120728A.png.B04KH.BHT_auto.sac,0.05,94.00
20120728A.png.B06OR.BHT_auto.sac,-0.02,94.00
20120728A.png.B10PP.BHT_auto.sac,-0.27,94.00
20120728A.png.B14MH.BHT_auto.sac,-0.22,94.00
20120728A.png.B1665.BHT_auto.sac,-0.15,94.00
20120728A.png.C40A.BHT_auto.sac,27.18,81.00
20120728A.png.D03.BHT_auto.sac,18.57,94.00
20120728A.png.D41A.BHT_auto.sac,27.98,96.00
20120728A.png.E41A.BHT_auto.sac,27.57,85.00
20120728A.png.E42A.BHT_auto.sac,27.49,83.00
20120728A.png.FOR.BHT_auto.sac,27.06,97.00
20120728A.png.FS09.BHT_auto.sac,-0.16,94.00
20120728A.png.G41A.BHT_auto.sac,27.11,82.00
20120728A.png.H40A.BHT_auto.sac,27.51,92.00
20120728A.png.H41A.BHT_auto.sac,27.69,93.00
20120728A.png.JFWS.BHT_auto.sac,27.78,93.00
20120728A.png.KSCT.BHT_auto.sac,27.85,96.00
20120728A.png.L47A.BHT_auto.sac,27.98,94.00
20120728A.png.M45A.BHT_auto.sac,28.10,94.00
20120728A.png.M48A.BHT_auto.sac,27.97,95.00
20120728A.png.MBAR.BHT_auto.sac,-0.11,94.00
20120728A.png.NC01.BHT_auto.sac,27.66,95.00
20120728A.png.NCB.BHT_auto.sac,28.12,83.00
20120728A.png.O45A.BHT_auto.sac,27.93,94.00
20120728A.png.P38A.BHT_auto.sac,28.35,95.00
20120728A.png.P47A.BHT_auto.sac,27.70,95.00
20120728A.png.P52A.BHT_auto.sac,28.44,95.00
20120728A.png.PAGS.BHT_auto.sac,27.76,95.00
20120728A.png.PAL.BHT_auto.sac,27.61,84.00
20120728A.png.PANJ.BHT_auto.sac,28.28,95.00
20120728A.png.Q47A.BHT_auto.sac,28.26,93.00
20120728A.png.Q48A.BHT_auto.sac,29.46,94.00
20120728A.png.Q49A.BHT_auto.sac,28.35,94.00
20120728A.png.S48A.BHT_auto.sac,28.65,94.00
20120728A.png.S51A.BHT_auto.sac,29.41,94.00
20120728A.png.SADO.BHT_auto.sac,28.33,84.00
20120728A.png.SAML.BHT_auto.sac,-0.12,94.00
20120728A.png.SC16.BHT_auto.sac,27.97,82.00
20120728A.png.SFIN.BHT_auto.sac,29.20,94.00
20120728A.png.TETE.BHT_auto.sac,-0.46,94.00
20120728A.png.U50A.BHT_auto.sac,29.89,95.00
20120728A.png.U51A.BHT_auto.sac,28.35,94.00
20120728A.png.V52A.BHT_auto.sac,28.04,90.00
20120728A.png.W02NB.BHT_auto.sac,-0.14,94.00
20120728A.png.W04VR.BHT_auto.sac,-0.08,94.00
20120728A.png.W14MC.BHT_auto.sac,-0.21,94.00
20120728A.png.W28.BHT_auto.sac,18.88,94.00
20120728A.png.W29.BHT_auto.sac,28.83,94.00
20120728A.png.WCNY.BHT_auto.sac,28.17,83.00
20120728A.png.WES.BHT_auto.sac,28.53,84.00
20120728A.png.WIN.BHT_auto.sac,-0.23,94.00
20120728A.png.Z01TG.BHT_auto.sac,-0.53,94.00
20120728A.png.Z03CK.BHT_auto.sac,-0.09,94.00
20120728A.png.Z05CS.BHT_auto.sac,-0.20,94.00
20120728A.png.Z08MF.BHT_auto.sac,-0.23,94.00
20120728A.png.Z10KW.BHT_auto.sac,0.08,94.00
20120728A.png.Z51A.BHT_auto.sac,30.49,94.00
20120728A.png.Z52A.BHT_auto.sac,27.38,94.00
20120728A.png.Z54A.BHT_auto.sac,19.39,94.00
20120728A.png.Z55A.BHT_auto.sac,30.94,94.00
20120802A.png.248A.BHT_auto.sac,18.45,94.00
20120802A.png.249A.BHT_auto.sac,18.05,95.00
20120802A.png.351A.BHT_auto.sac,30.65,94.00
20120802A.png.BLA.BHT_auto.sac,28.35,95.00
20120802A.png.D11.BHT_auto.sac,25.39,94.00
20120802A.png.D13.BHT_auto.sac,18.80,94.00
20120802A.png.D14.BHT_auto.sac,28.19,94.00
20120802A.png.E42A.BHT_auto.sac,28.81,92.00
20120802A.png.HCNY.BHT_auto.sac,28.11,66.00
20120802A.png.LBNH.BHT_auto.sac,28.29,65.00
20120802A.png.NC04.BHT_auto.sac,17.66,80.00
20120802A.png.NCB.BHT_auto.sac,28.29,66.00
20120802A.png.O49A.BHT_auto.sac,27.48,95.00
20120802A.png.ODNJ.BHT_auto.sac,28.06,95.00
20120802A.png.P51A.BHT_auto.sac,27.80,95.00
20120802A.png.R49A.BHT_auto.sac,27.94,94.00
20120802A.png.S45A.BHT_auto.sac,28.45,94.00
20120802A.png.S47A.BHT_auto.sac,27.68,94.00
20120802A.png.S48A.BHT_auto.sac,28.20,94.00
20120802A.png.S49A.BHT_auto.sac,27.95,94.00
20120802A.png.T48A.BHT_auto.sac,27.85,94.00
20120802A.png.T49A.BHT_auto.sac,28.25,95.00
20120802A.png.U46A.BHT_auto.sac,27.43,94.00
20120802A.png.U49A.BHT_auto.sac,28.77,95.00
20120802A.png.U50A.BHT_auto.sac,26.49,94.00
20120802A.png.U51A.BHT_auto.sac,28.06,94.00
20120802A.png.U53A.BHT_auto.sac,29.15,93.00
20120802A.png.V44A.BHT_auto.sac,30.58,94.00
20120802A.png.V53A.BHT_auto.sac,18.89,94.00
20120802A.png.VT1.BHT_auto.sac,28.03,62.00
20120802A.png.W27.BHT_auto.sac,19.72,94.00
20120802A.png.W28.BHT_auto.sac,31.35,94.00
20120802A.png.W29.BHT_auto.sac,18.97,94.00
20120802A.png.W30.BHT_auto.sac,18.78,94.00
20120802A.png.W53A.BHT_auto.sac,30.99,94.00
20120802A.png.WCI.BHT_auto.sac,27.93,95.00
20120802A.png.WCNY.BHT_auto.sac,28.14,66.00
20120802A.png.WES.BHT_auto.sac,28.09,82.00
20120802A.png.X52A.BHT_auto.sac,28.69,94.00
20120810A.aleutian.DRV.BHT_auto.sac,-0.18,94.00
20120811A.iran.109C.BHT_auto.sac,-0.28,91.00
20120811A.iran.113A.BHT_auto.sac,21.33,91.00
20120811A.iran.121A.BHT_auto.sac,-0.08,92.00
20120811A.iran.214A.BHT_auto.sac,0.07,90.00
20120811A.iran.319A.BHT_auto.sac,-0.13,109.00
20120811A.iran.A03.BHT_auto.sac,0.11,91.00
20120811A.iran.A07A.BHT_auto.sac,-0.22,92.00
20120811A.iran.A09.BHT_auto.sac,-0.01,95.00
20120811A.iran.A11.BHT_auto.sac,-0.28,91.00
20120811A.iran.A14.BHT_auto.sac,-0.15,91.00
20120811A.iran.A15.BHT_auto.sac,-0.45,92.00
20120811A.iran.A19.BHT_auto.sac,-0.07,90.00
20120811A.iran.A20.BHT_auto.sac,-0.46,90.00
20120811A.iran.ADO.BHT_auto.sac,-0.37,91.00
20120811A.iran.ARV.BHT_auto.sac,-0.13,99.00
20120811A.iran.BAR.BHT_auto.sac,-0.12,90.00
20120811A.iran.BBR.BHT_auto.sac,-0.23,92.00
20120811A.iran.BC3.BHT_auto.sac,-0.17,93.00
20120811A.iran.BEL.BHT_auto.sac,-0.18,91.00
20120811A.iran.BFS.BHT_auto.sac,0.01,90.00
20120811A.iran.CCD.BHT_auto.sac,-0.22,101.00
20120811A.iran.CHF.BHT_auto.sac,-0.18,90.00
20120811A.iran.CIA.BHT_auto.sac,-0.15,91.00
20120811A.iran.CLRK.BHT_auto.sac,-0.14,95.00
20120811A.iran.CMB.BHT_auto.sac,-0.12,92.00
20120811A.iran.CPE.BHT_auto.sac,-0.28,91.00
20120811A.iran.CPUP.BHT_auto.sac,-0.46,94.00
20120811A.iran.CWC.BHT_auto.sac,-0.11,91.00
20120811A.iran.DAN.BHT_auto.sac,-0.20,91.00
20120811A.iran.DBT2A.BHT_auto.sac,-0.48,92.00
20120811A.iran.DBT2.BHT_auto.sac,-0.49,92.00
20120811A.iran.DBTTP.BHT_auto.sac,-0.43,105.00
20120811A.iran.DEC.BHT_auto.sac,-0.41,92.00
20120811A.iran.DJJ.BHT_auto.sac,-0.44,91.00
20120811A.iran.DZM.BHT_auto.sac,-0.29,95.00
20120811A.iran.EDW2.BHT_auto.sac,0.02,90.00
20120811A.iran.GMR.BHT_auto.sac,-0.48,92.00
20120811A.iran.GO03.BHT_auto.sac,-0.13,94.00
20120811A.iran.GO05.BHT_auto.sac,-0.25,88.00
20120811A.iran.GO06.BHT_auto.sac,-0.00,94.00
20120811A.iran.GSC.BHT_auto.sac,-0.13,93.00
20120811A.iran.HEC.BHT_auto.sac,-0.32,91.00
20120811A.iran.IKP.BHT_auto.sac,-0.14,92.00
20120811A.iran.ISA.BHT_auto.sac,-0.30,94.00
20120811A.iran.KIP.BHT_auto.sac,-0.16,94.00
20120811A.iran.LPAZ.BHT_auto.sac,-0.04,88.00
20120811A.iran.M02C.BHT_auto.sac,-0.14,101.00
20120811A.iran.MCCM.BHT_auto.sac,-0.30,90.00
20120811A.iran.MLAC.BHT_auto.sac,-0.28,92.00
20120811A.iran.MONP2.BHT_auto.sac,-0.17,92.00
20120811A.iran.MPM.BHT_auto.sac,-0.09,92.00
20120811A.iran.MPP.BHT_auto.sac,-0.18,91.00
20120811A.iran.MSTX.BHT_auto.sac,-0.31,91.00
20120811A.iran.MUR.BHT_auto.sac,-0.35,92.00
20120811A.iran.MVCO.BHT_auto.sac,-0.23,99.00
20120811A.iran.MWC.BHT_auto.sac,-0.07,92.00
20120811A.iran.N02D.BHT_auto.sac,-0.15,91.00
20120811A.iran.NEE2.BHT_auto.sac,-0.29,114.00
20120811A.iran.O02D.BHT_auto.sac,-0.29,91.00
20120811A.iran.O03D.BHT_auto.sac,-0.19,96.00
20120811A.iran.ONTNC.BHT_auto.sac,-0.30,89.00
20120811A.iran.OSI.BHT_auto.sac,-0.33,91.00
20120811A.iran.PASC.BHT_auto.sac,-0.36,91.00
20120811A.iran.PATS.BHT_auto.sac,-0.45,95.00
20120811A.iran.PDM.BHT_auto.sac,-0.47,92.00
20120811A.iran.PINNC.BHT_auto.sac,-0.43,94.00
20120811A.iran.PLCA.BHT_auto.sac,-0.19,92.00
20120811A.iran.PTGA.BHT_auto.sac,-0.13,87.00
20120811A.iran.RPV.BHT_auto.sac,-0.06,91.00
20120811A.iran.RRX.BHT_auto.sac,-0.38,96.00
20120811A.iran.SAO.BHT_auto.sac,-0.06,92.00
20120811A.iran.SBC.BHT_auto.sac,-0.05,91.00
20120811A.iran.SCZ2.BHT_auto.sac,-0.46,91.00
20120811A.iran.SLBS.BHT_auto.sac,-0.31,90.00
20120811A.iran.SMM.BHT_auto.sac,-0.21,91.00
20120811A.iran.SPB.BHT_auto.sac,-0.30,90.00
20120811A.iran.SWS.BHT_auto.sac,-0.17,99.00
20120811A.iran.TASL.BHT_auto.sac,-0.34,92.00
20120811A.iran.TASM.BHT_auto.sac,-0.33,90.00
20120811A.iran.TFRD.BHT_auto.sac,-0.20,91.00
20120811A.iran.TIN.BHT_auto.sac,-0.13,101.00
20120811A.iran.TPFO.BHT_auto.sac,-0.47,92.00
20120811A.iran.TRQA.BHT_auto.sac,-0.20,95.00
20120811A.iran.TUC.BHT_auto.sac,-0.28,90.00
20120811A.iran.TX31.BHT_auto.sac,-0.00,98.00
20120811A.iran.U15A.BHT_auto.sac,-0.59,92.00
20120811A.iran.VES.BHT_auto.sac,-0.41,92.00
20120811A.iran.VNDA.BHT_auto.sac,-0.25,97.00
20120811A.iran.W18A.BHT_auto.sac,-0.26,91.00
20120811A.iran.WDC.BHT_auto.sac,-0.49,92.00
20120811A.iran.WUAZ.BHT_auto.sac,-0.24,91.00
20120811A.iran.X16A.BHT_auto.sac,-0.22,91.00
20120811A.iran.X18A.BHT_auto.sac,-0.23,91.00
20120811A.iran.Y12C.BHT_auto.sac,-0.02,91.00
20120811A.iran.Y14A.BHT_auto.sac,-0.10,92.00
20120811A.iran.Y22A.BHT_auto.sac,-0.44,91.00
20120811A.iran.Y22D.BHT_auto.sac,-0.20,93.00
20120812A.xizang.144A.BHT_auto.sac,-0.20,93.00
20120812A.xizang.859A.BHT_auto.sac,-9.67,90.00
20120812A.xizang.CCM.BHT_auto.sac,-0.39,94.00
20120812A.xizang.LPAZ.BHT_auto.sac,-0.07,94.00
20120812A.xizang.M43A.BHT_auto.sac,-0.13,94.00
20120812A.xizang.M44A.BHT_auto.sac,-0.19,93.00
20120812A.xizang.M45A.BHT_auto.sac,-0.30,94.00
20120812A.xizang.M49A.BHT_auto.sac,-9.95,81.00
20120812A.xizang.MPG.BHT_auto.sac,-0.16,94.00
20120812A.xizang.MPH.BHT_auto.sac,-0.36,91.00
20120812A.xizang.N43A.BHT_auto.sac,-0.06,95.00
20120812A.xizang.N45A.BHT_auto.sac,-0.14,94.00
20120812A.xizang.N46A.BHT_auto.sac,-0.05,94.00
20120812A.xizang.O43A.BHT_auto.sac,-0.03,94.00
20120812A.xizang.O44A.BHT_auto.sac,-0.46,92.00
20120812A.xizang.P43A.BHT_auto.sac,-0.19,91.00
20120812A.xizang.P44A.BHT_auto.sac,-0.29,93.00
20120812A.xizang.P46A.BHT_auto.sac,-0.02,91.00
20120812A.xizang.P48A.BHT_auto.sac,-0.17,94.00
20120812A.xizang.P51A.BHT_auto.sac,-0.22,94.00
20120812A.xizang.PAL.BHT_auto.sac,-0.40,77.00
20120812A.xizang.PAYG.BHT_auto.sac,-9.76,94.00
20120812A.xizang.PTGA.BHT_auto.sac,-0.22,95.00
20120812A.xizang.Q43A.BHT_auto.sac,0.04,93.00
20120812A.xizang.Q44A.BHT_auto.sac,0.09,94.00
20120812A.xizang.Q46A.BHT_auto.sac,-0.10,94.00
20120812A.xizang.R45A.BHT_auto.sac,-0.23,94.00
20120812A.xizang.S45A.BHT_auto.sac,-0.12,94.00
20120812A.xizang.S50A.BHT_auto.sac,-0.20,94.00
20120812A.xizang.S52A.BHT_auto.sac,0.05,90.00
20120812A.xizang.SFIN.BHT_auto.sac,-0.06,94.00
20120812A.xizang.SIUC.BHT_auto.sac,-0.37,78.00
20120812A.xizang.T48A.BHT_auto.sac,-0.08,94.00
20120812A.xizang.T49A.BHT_auto.sac,-0.15,94.00
20120812A.xizang.T50A.BHT_auto.sac,-0.26,93.00
20120812A.xizang.TAOE.BHT_auto.sac,-10.01,94.00
20120812A.xizang.U41A.BHT_auto.sac,-0.14,91.00
20120812A.xizang.U48A.BHT_auto.sac,-0.14,94.00
20120812A.xizang.U51A.BHT_auto.sac,-0.38,93.00
20120812A.xizang.V48A.BHT_auto.sac,-0.26,94.00
20120812A.xizang.W44A.BHT_auto.sac,-0.25,93.00
20120812A.xizang.W46A.BHT_auto.sac,-0.12,93.00
20120812A.xizang.W48A.BHT_auto.sac,-0.17,93.00
20120812A.xizang.X43A.BHT_auto.sac,-0.19,94.00
20120812A.xizang.X44A.BHT_auto.sac,-0.23,95.00
20120812A.xizang.X46A.BHT_auto.sac,-0.32,94.00
20120812A.xizang.X48A.BHT_auto.sac,-0.16,94.00
20120812A.xizang.X49A.BHT_auto.sac,-0.33,89.00
20120812A.xizang.Z42A.BHT_auto.sac,-0.27,94.00
20120812A.xizang.Z46A.BHT_auto.sac,-0.27,94.00
20120812A.xizang.Z47A.BHT_auto.sac,-0.22,96.00
20120818A.indonesia.214A.BHT_auto.sac,0.14,87.00
20120818A.indonesia.A05.BHT_auto.sac,-0.27,89.00
20120818A.indonesia.A07A.BHT_auto.sac,-0.45,87.00
20120818A.indonesia.A34.BHT_auto.sac,-0.18,90.00
20120818A.indonesia.ADO.BHT_auto.sac,-0.03,95.00
20120818A.indonesia.BBR.BHT_auto.sac,-0.23,94.00
20120818A.indonesia.BIGH.BHT_auto.sac,0.10,93.00
20120818A.indonesia.BRANT.BHT_auto.sac,-0.21,71.00
20120818A.indonesia.BRNJ.BHT_auto.sac,-0.19,94.00
20120818A.indonesia.CCA1.BHT_auto.sac,-0.34,95.00
